Onnett_id,Vuosi,Kk,Kuolleet,Loukkaant,Vakavuusko,Tunti,Ontyyppi,Onluokka,Osallkm,Nopraj,Kvl,Raskaskvl,Tietyö,Katuosoite
6524315,2013,3,0,0,0,2,2,3,2,40,9560.0,226.0,E,NOT_FOUND: KOSKELANTIE X TIE 4
6884979,2013,7,0,0,0,16,8,6,2,50,596.0,34.0,E,"NOT_FOUND: KOSKELANTIE ITÄÄN, LAHDENTIEN RAMPPI    "
6524599,2013,3,0,0,0,18,2,3,2,40,596.0,34.0,E,NOT_FOUND: KOSKELANTIE X KUSTAA VAASAN TIE         
6627540,2013,1,0,0,0,2,83,1,1,50,596.0,34.0,E,NOT_FOUND: KOSKELANTIE X KUSTAA VAASAN TIE         
6839113,2013,9,0,0,0,22,30,2,2,50,,,E,LAHDENVÄYLÄ
6569835,2013,1,0,0,0,21,30,2,2,60,6574.0,866.0,E,LAHDENVÄYLÄ
6847399,2013,9,0,0,0,9,8,6,2,50,4567.0,174.0,E,NOT_FOUND: PIHLAJAMÄENTIE X LATOKARTANONKAARI      
6649253,2013,10,0,0,0,10,6,6,2,50,4808.0,65.0,E,NOT_FOUND: PIHLAJISTONTIE                          
6870620,2013,8,0,0,0,20,2,3,2,50,4808.0,65.0,E,NOT_FOUND: PIHLAJAMENTIE                           
6893676,2013,7,0,0,0,11,15,8,2,50,4808.0,65.0,E,LAHDENVÄYLÄ
6584829,2013,11,0,0,0,7,84,1,1,80,2383.0,,E,KEHÄ 1
6870492,2013,7,0,0,0,8,90,11,2,80,19907.0,1204.0,E,LAHDENVÄYLÄ
6584530,2013,2,0,0,0,19,8,6,2,50,8150.0,368.0,E,NOT_FOUND: ALA-TIKKURILANTIE                       
6507423,2013,3,0,0,0,5,8,6,2,50,8418.0,476.0,E,TIKKURITIE
6784188,2013,9,0,5,2,21,89,1,1,80,4387.0,104.0,E,LÄNSIVÄYLÄ
6524651,2013,3,0,0,0,15,83,1,1,80,4387.0,104.0,E,LÄNSIVÄYLÄ
6649477,2013,3,0,0,0,15,0,3,2,40,1090.0,34.0,E,NOT_FOUND: LEMISSAARENTIE                          
6695460,2013,10,0,1,2,8,62,9,2,40,3155.0,171.0,E,NOT_FOUND: KATAJAHARJUNTIE 1
6613795,2013,2,0,0,0,6,91,13,2,80,3575.0,89.0,E,LÄNSIVÄYLÄ
6681031,2013,11,0,0,0,17,6,6,2,40,3689.0,91.0,K,NOT_FOUND: SALMISAARENKATU                         
6649704,2013,12,0,0,0,18,53,4,2,50,4461.0,208.0,E,SUUTARILANTIE
6923440,2013,8,0,0,0,17,52,4,2,50,4461.0,208.0,E,SUUTARILANTIE
6721449,2013,11,0,0,0,15,49,4,2,50,2751.0,71.0,E,SUUTARILANTIE
6628229,2013,12,0,0,0,17,2,3,2,80,12356.0,894.0,E,NOT_FOUND: TIE 4 X TIE 7 RAMPPI POHJOISEEN
6784352,2013,5,0,0,0,24,90,10,2,100,12886.0,1127.0,E,PORVOONVÄYLÄ
6524625,2013,3,0,0,0,16,80,1,1,80,12886.0,1127.0,E,PORVOONVÄYLÄ
6899904,2013,8,0,0,0,15,50,7,2,80,3779.0,124.0,E,VIHDINTIE
6695199,2013,11,0,0,0,7,8,6,2,60,12718.0,504.0,E,VIHDINTIE
6694760,2013,12,0,0,0,18,50,7,2,60,490.0,24.0,E,VIHDINTIE
6721416,2013,10,0,0,0,15,96,13,2,60,490.0,24.0,E,VIHDINTIE
6772331,2013,10,0,0,0,24,11,2,2,60,6630.0,253.0,E,KEHÄ 1
6884913,2013,6,0,1,2,17,40,4,2,40,2734.0,27.0,E,NOT_FOUND: KAUPINTIE X NÄYTTELIJÄNTIE              
6507525,2013,2,0,1,2,8,49,4,2,40,2734.0,27.0,E,NOT_FOUND: KAUPINTIE X NÄYTTELIJÄNTIE              
6665529,2013,4,0,0,0,12,6,6,2,80,6359.0,103.0,E,"NOT_FOUND: MUURIMESTARINTIE, KANNELMÄKI            "
6584466,2013,2,0,0,0,16,84,13,2,40,6359.0,103.0,E,KEHÄ 1
6524501,2013,2,0,0,0,8,2,3,2,80,5220.0,84.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6502542,2013,1,0,0,0,11,86,13,2,80,5077.0,80.0,E,NOT_FOUND: MUURIMESTARINTIE LÄNTEEN                
6820281,2013,5,0,0,0,13,50,4,2,50,2882.0,158.0,E,NOT_FOUND: MALMINKAARI X SEPPÄMESTARINTIE          
6884821,2013,8,0,0,0,13,53,4,2,40,2882.0,158.0,E,NOT_FOUND: MALMINKAARI X SEPPÄMESTARINTIE          
6695222,2013,11,0,0,0,9,52,4,2,40,7957.0,250.0,E,KEHÄ 1
6838770,2013,9,0,0,0,9,52,4,2,40,7957.0,250.0,E,NOT_FOUND: SEPPÄMESTARINTIE X MALMINKAARI          
6862010,2013,8,0,0,0,9,6,6,2,80,5110.0,323.0,E,NOT_FOUND: VANHA HELSINGINTIE                      
6820503,2013,5,0,1,2,23,13,2,2,50,5110.0,323.0,E,NOT_FOUND: VANHA HELSINGINTIE                      
6914872,2013,7,0,0,0,18,42,8,2,50,5110.0,323.0,E,NOT_FOUND: VANHA HELSINGINTIE                      
6470752,2013,1,0,0,0,22,40,4,3,50,5224.0,237.0,E,KEHÄ 1
6584459,2013,1,0,0,0,17,9,13,2,40,6248.0,150.0,E,KEHÄ 1
6549227,2013,4,0,0,0,7,11,2,2,50,9932.0,430.0,E,NOT_FOUND: TATTARIHARJUNTIE X VANHA HELSINGINTIE   
6558688,2013,3,0,0,0,11,6,6,2,40,9932.0,430.0,E,NOT_FOUND: PIHLAJAMÄENTIE X VANHA HELSINGINTIE     
6917591,2013,6,0,0,0,18,8,6,2,50,9932.0,430.0,E,NOT_FOUND: VANHA HELSINGINTIE X TATTARIHARJUNTIE   
6698654,2013,10,0,0,0,8,6,6,2,60,5613.0,102.0,E,NOT_FOUND: MYLLYMESTARINTIE                        
6794172,2013,9,0,1,2,1,83,1,1,60,4782.0,99.0,E,NOT_FOUND: KONTULANTIE                             
6870656,2013,7,0,0,0,9,2,3,2,50,4782.0,99.0,E,KEHÄ 1
6734922,2013,10,0,3,2,2,86,1,1,50,4782.0,99.0,E,NOT_FOUND: KONTULANTIE X KURKIMÄENTIE              
6819908,2013,8,0,0,0,18,19,2,2,50,1794.0,130.0,E,NOT_FOUND: TIE 45 X PANUNTIE
6631745,2013,12,0,0,0,18,83,1,1,80,5194.0,547.0,E,TUUSULANVÄYLÄ
6910485,2013,6,0,0,0,20,2,3,2,50,2331.0,152.0,E,TUUSULANVÄYLÄ
6904972,2013,8,0,1,2,15,13,7,2,30,3048.0,196.0,K,TUUSULANVÄYLÄ
6680879,2013,1,0,0,0,21,52,4,2,50,3048.0,196.0,E,NOT_FOUND: KÄSKYNHALTIJANTIE                       
6484056,2013,3,0,0,0,8,8,6,2,60,2486.0,28.0,E,TUUSULANVÄYLÄ
6524647,2013,3,0,0,0,18,4,3,2,50,2067.0,257.0,E,TUUSULANVÄYLÄ
6681114,2013,4,0,0,0,24,83,1,1,80,2067.0,257.0,E,TUUSULANVÄYLÄ
6794063,2013,10,0,0,0,9,6,6,2,80,5231.0,74.0,E,KEHÄ 1
6815368,2013,9,0,0,0,6,84,1,1,80,5231.0,74.0,E,KEHÄ 1
6819835,2013,9,0,0,0,7,82,1,1,80,4371.0,103.0,E,KEHÄ 1
6761453,2013,10,0,0,0,17,8,6,2,80,2905.0,32.0,E,KEHÄ 1
6584611,2013,1,0,0,0,19,89,13,4,80,2905.0,32.0,E,KEHÄ 1
6674169,2013,1,0,0,0,21,80,1,1,80,13137.0,324.0,E,TUUSULANVÄYLÄ
6516190,2013,1,0,0,0,24,85,1,1,80,13137.0,324.0,E,KEHÄ 1
6524703,2013,3,0,0,0,17,82,1,1,80,14812.0,727.0,E,KEHÄ 1
6694764,2013,5,0,1,2,10,84,1,1,80,14812.0,727.0,E,KEHÄ 1
6628330,2013,12,0,1,2,18,3,3,2,80,14812.0,727.0,E,KEHÄ 1
6584468,2013,2,0,0,0,21,6,6,2,80,14812.0,727.0,E,KEHÄ 1
6649542,2013,1,0,1,2,2,81,1,1,80,2450.0,203.0,E,KEHÄ 1
6524485,2013,3,0,0,0,19,85,1,1,60,2450.0,203.0,E,TUUSULANVÄYLÄ
6862008,2013,8,0,2,2,22,4,7,2,40,11957.0,479.0,E,NOT_FOUND: YHDYSKUNNANTIE                          
6694690,2013,3,0,0,0,18,54,4,2,50,11957.0,479.0,E,NOT_FOUND: YHDYSKUNNANTIE X KUUSIMIEHENKAARI       
6716424,2013,12,0,0,0,12,8,6,2,40,,,E,NOT_FOUND: MERITULLINTORI                          
6520843,2013,12,0,0,0,9,99,13,1,50,,,E,NOT_FOUND:                                         
6688533,2013,12,0,0,0,24,2,1,1,50,,,E,NOT_FOUND: HAAGAN LIIKENNEYMPYRÄ                   
6655993,2013,12,0,0,0,18,99,13,1,40,,,E,MECHELININKATU
6425652,2013,12,0,0,0,-1,99,13,2,30,,,E,NOT_FOUND: PORVOONKATU 32
6578068,2013,11,0,0,0,7,99,13,1,40,,,E,NOT_FOUND: ULVILANTIE 17
6621848,2013,12,0,0,0,17,81,1,1,50,,,K,NOT_FOUND: KOIRASAARENTIE                          
6655907,2013,12,0,0,0,-1,96,1,1,30,,,E,NOT_FOUND: NIITTYLÄNTIE 15
6685595,2013,12,0,0,0,12,96,13,2,30,,,E,NOT_FOUND: PAASIVUORENKATU 5
6685675,2013,12,0,0,0,22,99,13,1,50,,,E,NOT_FOUND: POHJAVEDENPORTTI X VUOTIE               
6685737,2013,12,0,0,0,20,99,13,1,40,,,E,NOT_FOUND: LÖNNROTINKATU 5
6716173,2013,4,0,0,0,15,95,1,1,40,,,E,RUNEBERGINKATU
6716376,2013,12,0,0,0,7,99,13,1,40,,,E,NOT_FOUND: KIVIPARINTIE 2
6742377,2013,11,0,0,0,24,99,13,1,40,,,E,NOT_FOUND: LEIKOSAARENTIE                          
6891175,2013,12,0,0,0,18,96,13,2,-1,,,E,NOT_FOUND: VUOTIE 45 KAUPPAKESKUKSEN PYSÄKÖINTITALO
6761989,2014,10,0,0,0,2,86,1,1,60,31063.0,1172.0,E,NOT_FOUND: VT1 X HUOPALAHDENTIE
6652962,2014,1,0,0,0,13,11,2,2,40,31063.0,1172.0,E,TURUNVÄYLÄ
6840693,2014,8,0,0,0,8,6,6,3,40,31063.0,1172.0,E,NOT_FOUND: TIE 1 X PITÄJÄNMÄENTIE
6682862,2014,3,0,0,0,14,30,2,2,40,31063.0,1172.0,E,TURUNVÄYLÄ
6646346,2014,11,0,0,0,19,4,3,2,40,31063.0,1172.0,E,TURUNVÄYLÄ
6744817,2014,10,0,0,0,17,2,3,2,60,31063.0,1172.0,E,TURUNVÄYLÄ
6628616,2014,2,0,0,0,16,9,13,2,80,31063.0,1172.0,E,TURUNVÄYLÄ
6806316,2014,7,0,0,0,6,82,1,1,100,31063.0,1172.0,E,TURUNVÄYLÄ
6492849,2014,1,0,0,0,11,9,13,2,100,31063.0,1172.0,E,TURUNVÄYLÄ
6598644,2014,12,0,1,2,4,89,1,1,60,31063.0,1172.0,E,NOT_FOUND: TIE 1
6744537,2014,5,0,0,0,16,81,1,1,100,31063.0,1172.0,E,NOT_FOUND: TIE 1 / MUNKKINIEMI TURKUUN
6612702,2014,2,0,0,0,9,84,1,1,100,31063.0,1172.0,E,TURUNVÄYLÄ
6819089,2014,9,0,0,0,22,4,3,2,60,31063.0,1172.0,E,TURUNVÄYLÄ
6819182,2014,9,0,0,0,14,4,3,2,100,31063.0,1172.0,E,TURUNVÄYLÄ
6492754,2014,1,0,0,0,9,2,3,3,80,31063.0,1172.0,E,TURUNVÄYLÄ
6721754,2014,5,0,1,2,6,81,1,1,60,31063.0,1172.0,E,TURUNVÄYLÄ
6650878,2014,1,0,0,0,20,4,3,2,80,40251.0,2485.0,E,HÄMEENLINNANVÄYLÄ
6712424,2014,3,0,0,0,10,2,3,2,80,40251.0,2485.0,E,HÄMEENLINNANVÄYLÄ
6838632,2014,4,0,0,0,17,8,6,2,80,40251.0,2485.0,E,HÄMEENLINNANVÄYLÄ
6722085,2014,10,0,0,0,4,81,1,1,80,40251.0,2485.0,E,HÄMEENLINNANVÄYLÄ
6721602,2014,4,0,1,2,20,9,13,2,80,40251.0,2485.0,E,HÄMEENLINNANVÄYLÄ
6884315,2014,5,0,0,0,17,8,6,6,80,40251.0,2485.0,E,KEHÄ 1
6761976,2014,10,0,0,0,8,6,6,2,80,48308.0,3076.0,E,HÄMEENLINNANVÄYLÄ
6628533,2014,3,0,0,0,7,6,6,2,80,48308.0,3076.0,E,HÄMEENLINNANVÄYLÄ
6736041,2014,4,0,0,0,15,3,3,2,80,48308.0,3076.0,E,HÄMEENLINNANVÄYLÄ
6651194,2014,11,0,1,2,17,80,1,1,80,48308.0,3076.0,E,HÄMEENLINNANVÄYLÄ
6664100,2014,12,0,0,0,20,4,3,2,80,48308.0,3076.0,E,HÄMEENLINNANVÄYLÄ
6507716,2014,1,0,0,0,11,81,1,1,80,48308.0,3076.0,E,HÄMEENLINNANVÄYLÄ
6736103,2014,3,0,2,2,17,6,6,3,80,48308.0,3076.0,E,HÄMEENLINNANVÄYLÄ
6861623,2014,4,0,0,0,16,7,6,2,80,48308.0,3076.0,E,HÄMEENLINNANVÄYLÄ
6838607,2014,6,0,0,0,17,4,3,2,40,47391.0,3045.0,E,LAHDENVÄYLÄ
6651447,2014,10,0,0,0,8,3,3,2,50,47391.0,3045.0,K,LAHDENVÄYLÄ
6883807,2014,8,0,0,0,17,3,3,2,100,47391.0,3045.0,E,LAHDENVÄYLÄ
6585507,2014,3,0,0,0,20,80,1,1,80,47391.0,3045.0,E,LAHDENVÄYLÄ
6847011,2014,8,0,0,0,8,3,3,2,100,47391.0,3045.0,K,LAHDENVÄYLÄ
6847021,2014,8,0,0,0,7,9,13,3,100,47391.0,3045.0,E,LAHDENVÄYLÄ
6502743,2014,2,0,0,0,19,9,13,2,80,47391.0,3045.0,E,LAHDENVÄYLÄ
6481002,2014,1,0,0,0,11,4,3,2,100,47391.0,3045.0,E,LAHDENVÄYLÄ
6570369,2014,1,0,0,0,21,80,1,1,100,47391.0,3045.0,E,LAHDENVÄYLÄ
6651712,2014,12,0,0,0,2,82,1,1,100,47391.0,3045.0,E,NOT_FOUND: TIE 4 X VIIKKI
6819181,2014,9,0,0,0,18,2,3,2,100,47391.0,3045.0,E,LAHDENVÄYLÄ
6651195,2014,11,0,4,2,19,6,6,8,100,47953.0,3086.0,E,KEHÄ 1
6793528,2014,10,0,1,2,16,6,6,3,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6682324,2014,11,0,0,0,8,3,3,2,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6682325,2014,11,0,0,0,10,3,3,2,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6772214,2014,4,0,0,0,19,8,6,4,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6681830,2014,4,0,1,2,17,2,3,2,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6923391,2014,8,0,1,2,16,2,3,2,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6682185,2014,11,0,0,0,7,6,6,3,80,47953.0,3086.0,E,KEHÄ 1
6664255,2014,12,0,0,0,14,4,3,2,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6796290,2014,4,0,1,2,17,89,1,1,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6473532,2014,1,0,0,0,7,81,1,1,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6861686,2014,5,0,0,0,17,6,6,3,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6861626,2014,5,0,3,2,19,7,6,3,100,47953.0,3086.0,K,NOT_FOUND: TIE 4 X TIE 7
6783763,2014,3,0,0,0,16,7,6,2,100,47953.0,3086.0,E,NOT_FOUND: VT 4
6612133,2014,10,0,0,0,16,6,6,3,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6681705,2014,4,0,0,0,19,99,13,2,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6735955,2014,4,0,0,0,24,81,1,1,100,47953.0,3086.0,E,LAHDENVÄYLÄ
6516603,2014,12,0,0,0,2,80,1,1,100,48704.0,2653.0,E,LAHDENVÄYLÄ
6721711,2014,5,0,0,0,9,6,6,4,100,48704.0,2653.0,E,LAHDENVÄYLÄ
6586474,2014,12,0,0,0,10,81,1,1,100,48704.0,2653.0,E,LAHDENVÄYLÄ
6650876,2014,4,0,0,0,1,7,6,2,100,48704.0,2653.0,E,LAHDENVÄYLÄ
6571047,2014,10,0,0,0,24,7,6,2,100,48704.0,2653.0,E,LAHDENVÄYLÄ
6861398,2014,9,0,0,0,17,6,6,2,100,48704.0,2653.0,E,LAHDENVÄYLÄ
6920589,2014,8,0,0,0,15,7,6,2,100,48704.0,2653.0,E,LAHDENVÄYLÄ
6870254,2014,5,1,0,1,5,89,1,1,100,48704.0,2653.0,E,LAHDENVÄYLÄ
6771987,2014,9,0,0,0,8,6,6,2,100,16932.0,1095.0,E,PORVOONVÄYLÄ
6612807,2014,3,0,0,0,9,82,1,1,100,28676.0,1966.0,E,"NOT_FOUND: VALTATIE 7, LANDBON KOHDALLA"
6712271,2014,1,0,1,2,7,89,1,1,100,28676.0,1966.0,E,PORVOONVÄYLÄ
6744604,2014,5,0,0,0,24,81,1,1,120,28676.0,1966.0,E,PORVOONVÄYLÄ
6736355,2014,10,0,0,0,18,80,1,1,120,28676.0,1966.0,E,PORVOONVÄYLÄ
6613096,2014,3,0,0,0,20,81,1,1,100,28676.0,1966.0,E,NOT_FOUND: VALTATIE 7
6794060,2014,5,0,0,0,16,8,6,2,50,,,E,MÄKELÄNKATU
6846923,2014,9,0,0,0,19,8,6,3,50,,,E,TUUSULANVÄYLÄ
6744814,2014,10,0,0,0,1,93,1,1,80,36878.0,1615.0,E,TUUSULANVÄYLÄ
6696204,2014,10,0,1,2,15,84,1,1,80,36878.0,1615.0,E,TUUSULANVÄYLÄ
6681607,2014,3,0,0,0,9,3,3,2,80,36878.0,1615.0,E,TUUSULANVÄYLÄ
6783426,2014,9,0,1,2,22,81,1,1,80,36878.0,1615.0,E,NOT_FOUND: TIE 45
6760548,2014,10,0,1,2,7,3,3,2,80,36878.0,1615.0,E,KEHÄ 1
6831317,2014,9,0,0,0,17,6,6,2,80,36878.0,1615.0,E,KEHÄ 1
6628471,2014,3,0,1,2,23,93,1,1,80,67757.0,4093.0,E,KEHÄ 1
6507022,2014,1,0,0,0,15,83,1,1,80,67757.0,4093.0,E,KEHÄ 1
6507023,2014,1,0,0,0,15,6,6,3,80,67757.0,4093.0,E,KEHÄ 1
6918899,2014,5,0,1,2,16,7,6,2,80,67757.0,4093.0,E,KEHÄ 1
6585988,2014,11,0,0,0,17,3,3,2,80,67757.0,4093.0,E,TUUSULANVÄYLÄ
6793511,2014,10,0,0,0,16,3,3,2,80,67757.0,4093.0,E,TUUSULANVÄYLÄ
6721959,2014,10,0,0,0,16,3,3,2,80,67757.0,4093.0,E,KEHÄ 1
6818951,2014,9,0,0,0,10,2,3,2,80,67757.0,4093.0,E,TUUSULANVÄYLÄ
6549569,2014,12,0,0,0,20,89,1,1,80,67757.0,4093.0,E,TUUSULANVÄYLÄ
6681776,2014,1,0,0,0,16,9,13,2,80,67757.0,4093.0,E,TUUSULANVÄYLÄ
6819446,2014,8,0,0,0,19,2,3,2,80,67757.0,4093.0,E,TUUSULANVÄYLÄ
6761086,2014,3,0,0,0,16,8,6,2,80,67757.0,4093.0,E,TUUSULANVÄYLÄ
6761087,2014,3,0,1,2,17,6,6,3,80,67757.0,4093.0,E,TUUSULANVÄYLÄ
6696302,2014,10,0,0,0,5,89,1,1,100,67757.0,4093.0,E,TUUSULANVÄYLÄ
6682413,2014,12,0,2,2,17,7,6,2,100,67757.0,4093.0,E,TUUSULANVÄYLÄ
6852674,2014,9,0,0,0,14,3,3,2,80,47759.0,4523.0,E,NOT_FOUND: ALA-TIKKURILANTIE                       
6550009,2014,10,0,0,0,9,2,3,2,80,47759.0,4523.0,E,TIKKURITIE
6829585,2014,8,0,0,0,18,6,6,2,80,47759.0,4523.0,E,KEHÄ 3
6695857,2014,5,0,0,0,8,99,13,2,80,47759.0,4523.0,E,NOT_FOUND: ALA-TIKKURILAN TIE                      
6664226,2014,11,0,0,0,16,8,6,2,80,47759.0,4523.0,E,KEHÄ 3
6653644,2014,11,0,0,0,12,3,3,2,40,,,E,LÄNSIVÄYLÄ
6691692,2014,3,0,3,2,20,7,6,2,50,,,E,LÄNSIVÄYLÄ
6783757,2014,5,0,0,0,1,4,3,2,50,,,E,NOT_FOUND: PORKKALANKATU 1
6625473,2014,2,0,0,0,13,3,3,2,40,,,E,LÄNSIVÄYLÄ
6628485,2014,4,0,0,0,3,8,6,2,50,43756.0,3107.0,E,NOT_FOUND: PORKKALANKATU 20
6784282,2014,4,0,0,0,14,4,3,2,50,43756.0,3107.0,E,LÄNSIVÄYLÄ
6722111,2014,11,0,0,0,10,6,6,2,50,43756.0,3107.0,E,LÄNSIVÄYLÄ
6847080,2014,6,0,0,0,18,8,6,2,50,43756.0,3107.0,E,LÄNSIVÄYLÄ
6585404,2014,3,0,0,0,16,3,3,3,80,43756.0,3107.0,E,LÄNSIVÄYLÄ
6861701,2014,6,0,0,0,14,6,6,2,60,43756.0,3107.0,K,LÄNSIVÄYLÄ
6760820,2014,9,0,0,0,9,96,13,2,80,43756.0,3107.0,E,LÄNSIVÄYLÄ
6819573,2014,8,0,0,0,17,6,6,7,80,43756.0,3107.0,E,LÄNSIVÄYLÄ
6682186,2014,11,0,0,0,14,4,3,2,80,43756.0,3107.0,E,LÄNSIVÄYLÄ
6682564,2014,12,0,1,2,17,6,6,3,80,43756.0,3107.0,E,LÄNSIVÄYLÄ
6695349,2014,4,0,0,0,12,4,3,2,80,58898.0,3702.0,E,LÄNSIVÄYLÄ
6712889,2014,12,0,0,0,17,7,6,2,80,58898.0,3702.0,E,NOT_FOUND: LÄSIVÄYLÄ                               
6783427,2014,9,0,1,2,15,81,1,1,80,68482.0,3633.0,E,KEHÄ 1
6664592,2014,4,0,1,2,15,89,13,3,70,68482.0,3633.0,E,KEHÄ 1
6838542,2014,8,0,1,2,16,6,6,3,80,68482.0,3633.0,E,KEHÄ 1
6695621,2014,3,0,0,0,18,6,6,2,80,68482.0,3633.0,E,KEHÄ 1
6486794,2014,1,0,0,0,16,80,1,1,80,68482.0,3633.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6893347,2014,9,0,0,0,16,8,6,2,80,68482.0,3633.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6819602,2014,5,0,0,0,17,8,6,3,80,68482.0,3633.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6651324,2014,10,0,0,0,7,6,6,2,80,68482.0,3633.0,E,KEHÄ 1
6712961,2014,5,0,0,0,9,3,3,2,80,68482.0,3633.0,E,VIHDINTIE
6736308,2014,10,0,0,0,20,2,3,2,80,80149.0,4220.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6570912,2014,12,0,0,0,12,6,6,2,80,80149.0,4220.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6838505,2014,5,0,0,0,7,7,6,2,80,80149.0,4220.0,E,KEHÄ 1
6783843,2014,5,0,0,0,13,9,13,2,80,80149.0,4220.0,E,KEHÄ 1
6695710,2014,5,0,0,0,11,2,3,2,80,80149.0,4220.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6650793,2014,3,0,0,0,7,8,6,3,80,80149.0,4220.0,E,KEHÄ 1
6783473,2014,9,0,0,0,18,8,6,2,80,80149.0,4220.0,E,KEHÄ 1
6650853,2014,4,0,0,0,10,91,13,2,80,80149.0,4220.0,E,KEHÄ 1
6486697,2014,1,0,1,2,13,80,1,1,80,80149.0,4220.0,E,KEHÄ 1
6883905,2014,9,0,0,0,19,6,6,2,80,80149.0,4220.0,E,KEHÄ 1
6910412,2014,5,0,0,0,17,2,3,2,80,80149.0,4220.0,E,KEHÄ 1
6838494,2014,8,0,1,2,17,8,6,3,80,80149.0,4220.0,E,KEHÄ 1
6899832,2014,6,0,0,0,15,81,1,1,80,80149.0,4220.0,E,KEHÄ 1
6712367,2014,1,0,0,0,16,2,3,2,80,80149.0,4220.0,E,KEHÄ 1
6805777,2014,9,0,0,0,16,6,6,2,80,80149.0,4220.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6681941,2014,3,0,0,0,13,3,3,2,80,80149.0,4220.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6664349,2014,11,0,2,2,17,6,6,4,80,80149.0,4220.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6914639,2014,7,0,0,0,18,2,3,2,80,80149.0,4220.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6663773,2014,12,0,0,0,7,6,6,2,80,80149.0,4220.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6650850,2014,4,0,0,0,9,2,3,2,80,80149.0,4220.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6664143,2014,12,0,0,0,18,6,6,3,80,80149.0,4220.0,E,KEHÄ 1
6651933,2014,12,0,3,2,17,6,6,2,80,80149.0,4220.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6696311,2014,11,0,0,0,7,6,6,4,80,80149.0,4220.0,E,KEHÄ 1
6712725,2014,11,0,0,0,17,6,6,2,80,80149.0,4220.0,E,KEHÄ 1
6736475,2014,11,0,0,0,17,6,6,2,80,80149.0,4220.0,E,KEHÄ 1
6914617,2014,5,0,0,0,11,2,3,2,80,80149.0,4220.0,E,KEHÄ 1
6904845,2014,8,0,0,0,16,7,6,2,80,80149.0,4220.0,E,KEHÄ 1
6695784,2014,4,0,0,0,14,3,3,2,80,80149.0,4220.0,E,KEHÄ 1
6839136,2014,5,0,0,0,7,6,6,2,80,80149.0,4220.0,E,KEHÄ 1
6744350,2014,9,0,0,0,19,50,4,2,80,90678.0,3721.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6612753,2014,3,0,0,0,20,89,1,1,80,90678.0,3721.0,E,KEHÄ 1
6736102,2014,3,0,0,0,17,2,3,2,80,90678.0,3721.0,E,KEHÄ 1
6651282,2014,11,0,0,0,15,83,1,1,80,90678.0,3721.0,E,KEHÄ 1
6819382,2014,8,0,0,0,18,82,1,1,50,90678.0,3721.0,E,NOT_FOUND: MUURIMESTARINTIE X KAARELANTIE          
6870123,2014,9,0,0,0,16,4,3,2,80,90678.0,3721.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6861787,2014,9,0,0,0,18,2,3,2,80,90678.0,3721.0,E,NOT_FOUND: MUURIMESTARINTIE X KAARELANTIE          
6681468,2014,12,0,0,0,18,2,3,2,80,90678.0,3721.0,E,KEHÄ 1
6761047,2014,4,0,0,0,14,4,3,2,80,90678.0,3721.0,E,NOT_FOUND: MUURIMESTARINTIE X KAARELANVIERTO       
6744856,2014,10,0,0,0,15,2,3,3,80,90678.0,3721.0,E,KEHÄ 1
6663890,2014,12,0,0,0,16,6,6,2,80,90678.0,3721.0,E,NOT_FOUND: KEHÄ YKSI LÄNTEEN                       
6870228,2014,8,0,0,0,16,6,6,3,80,90678.0,3721.0,E,KEHÄ 1
6661924,2014,1,0,0,0,15,4,3,2,80,90678.0,3721.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6824157,2014,4,0,0,0,8,7,6,3,80,90678.0,3721.0,E,NOT_FOUND: MUURIMESTARINTIE                        
6771517,2014,4,0,0,0,18,8,6,3,80,89410.0,3757.0,E,KEHÄ 1
6861612,2014,8,0,0,0,20,4,3,2,80,89410.0,3757.0,E,KEHÄ 1
6586363,2014,12,0,0,0,14,9,13,2,80,89410.0,3757.0,E,KEHÄ 1
