,Street,Year,Cars,Accidents,nimi,piste,Accidents per Traffic
29069,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29070,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29071,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29072,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29073,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29074,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29075,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29076,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29077,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29078,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29079,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29080,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29081,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29082,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29083,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29084,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29085,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29086,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29087,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29088,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29089,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29090,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29091,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29092,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29093,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29094,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29095,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29096,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29097,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29098,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29099,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29100,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29101,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29102,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29103,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29104,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29105,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29106,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29107,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29108,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29109,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29110,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29111,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29112,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29113,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29114,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29115,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29116,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29117,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29118,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29119,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29120,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29121,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29122,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29123,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29124,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29125,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29126,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29127,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29128,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29129,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29130,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29131,MECHELININKATU,2014,31340725,64,MECHELININKATU,A04,2.04207145814272e-06
29132,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29133,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29134,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29135,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29136,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29137,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29138,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29139,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29140,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29141,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29142,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29143,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29144,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29145,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29146,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29147,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29148,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29149,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29150,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29151,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29152,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29153,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29154,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29155,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29156,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29157,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29158,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29159,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29160,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29161,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29162,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29163,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29164,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29165,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29166,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29167,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29168,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29169,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29170,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29171,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29172,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29173,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29174,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29175,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29176,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29177,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29178,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29179,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29180,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29181,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29182,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29183,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29184,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29185,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29186,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29187,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29188,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29189,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29190,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29191,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29192,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29193,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29194,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29195,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29196,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29197,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29198,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29199,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29200,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29201,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29202,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29203,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29204,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29205,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29206,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29207,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29208,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29209,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29210,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29211,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29212,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29213,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29214,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29215,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29216,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29217,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29218,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29219,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29220,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29221,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29222,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29223,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29224,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29225,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29226,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29227,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29228,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29229,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29230,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29231,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29232,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29233,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29234,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29235,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29236,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29237,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29238,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29239,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29240,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29241,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29242,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29243,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29244,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29245,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29246,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29247,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29248,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29249,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29250,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29251,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29252,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29253,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29254,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29255,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29256,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29257,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29258,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29259,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29260,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29261,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29262,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29263,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29264,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29265,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29266,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29267,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29268,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29269,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29270,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29271,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29272,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29273,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29274,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29275,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29276,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29277,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29278,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29279,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29280,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29281,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29282,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29283,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29284,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29285,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29286,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29287,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29288,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29289,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29290,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29291,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29292,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29293,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29294,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29295,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29296,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29297,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29298,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29299,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29300,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29301,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29302,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29303,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29304,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29305,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29306,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29307,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29308,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29309,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29310,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29311,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29312,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29313,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29314,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29315,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29316,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29317,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29318,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29319,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29320,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29321,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29322,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29323,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29324,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29325,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29326,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29327,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
29328,MECHELININKATU,2015,30289160,65,MECHELININKATU,A04,2.145982258999589e-06
