Onnett_id,Vuosi,Kk,Kuolleet,Loukkaant,Vakavuusko,Tunti,Ontyyppi,Onluokka,Osallkm,Nopraj,Kvl,Raskaskvl,Tietyö,Katuosoite,accident-index
7160573,2016,1,0,0,0,22,6,6,2,60,45112.0,2352.0,E,KEHÄ 1,3096
7162312,2016,1,0,0,0,13,94,13,2,50,45112.0,2352.0,E,KEHÄ 1,3097
7249760,2016,3,0,0,0,21,30,2,2,50,45112.0,2352.0,E,KEHÄ 1,3098
7898674,2016,10,0,0,0,14,6,6,2,50,45112.0,2352.0,E,KEHÄ 1,3099
7884069,2016,9,0,0,0,19,52,4,2,50,45112.0,2352.0,E,KEHÄ 1,3100
7429980,2016,5,0,0,0,19,3,3,2,50,45112.0,2352.0,E,KEHÄ 1,3101
7429564,2016,5,0,0,0,13,4,3,2,50,45112.0,2352.0,E,ITÄVÄYLÄ,3102
8113608,2016,12,0,0,0,23,13,2,2,60,45112.0,2352.0,E,ITÄVÄYLÄ,3103
7429653,2016,5,0,0,0,15,8,6,2,60,45112.0,2352.0,E,KEHÄ 1,3104
7477343,2016,7,0,1,2,4,40,4,2,50,45112.0,2352.0,E,ITÄVÄYLÄ,3105
7898619,2016,10,0,0,0,16,79,9,2,50,,,E,VIHDINTIE,3106
7430737,2016,5,0,0,0,21,8,6,2,30,20442.0,1024.0,K,VIHDINTIE,3107
7250010,2016,3,0,0,0,12,9,13,2,50,20442.0,1024.0,E,VIHDINTIE,3108
7249711,2016,3,0,0,0,15,3,3,2,50,20442.0,1024.0,E,VIHDINTIE,3109
8114145,2016,12,0,0,0,18,6,6,2,60,20442.0,1024.0,E,VIHDINTIE,3110
7429855,2016,5,0,0,0,8,4,3,2,30,20442.0,1024.0,K,VIHDINTIE,3111
7478085,2016,7,0,0,0,20,6,6,3,50,20442.0,1024.0,E,VIHDINTIE,3112
7477692,2016,7,0,0,0,18,8,6,2,70,20442.0,1024.0,K,KEHÄ 1,3113
7477759,2016,7,0,0,0,17,9,13,2,60,20442.0,1024.0,E,VIHDINTIE,3114
7910264,2016,11,0,0,0,10,6,6,2,50,21144.0,994.0,K,VIHDINTIE,3115
7432279,2016,6,0,0,0,15,6,6,2,60,21144.0,994.0,E,VIHDINTIE,3116
7430871,2016,5,0,0,0,15,9,13,2,40,21144.0,994.0,K,VIHDINTIE,3117
7161922,2016,1,0,0,0,10,12,2,2,60,21144.0,994.0,E,VIHDINTIE,3118
8114181,2016,12,0,0,0,14,8,6,2,60,21144.0,994.0,E,VIHDINTIE,3119
7160787,2016,1,0,1,2,12,6,6,2,60,21144.0,994.0,E,VIHDINTIE,3120
7899151,2016,10,0,1,2,14,8,6,2,60,21144.0,994.0,E,VIHDINTIE,3121
7255850,2016,4,0,0,0,16,8,6,5,60,21144.0,994.0,E,VIHDINTIE,3122
7884116,2016,9,0,0,0,22,10,2,2,60,21144.0,994.0,E,VIHDINTIE,3123
7255280,2016,4,0,0,0,13,40,4,2,60,21144.0,994.0,E,VIHDINTIE,3124
7863955,2016,8,0,0,0,12,8,6,2,50,21144.0,994.0,E,VIHDINTIE,3125
7477385,2016,7,0,0,0,24,6,6,2,40,15261.0,812.0,E,ITÄVÄYLÄ,3126
7898670,2016,10,0,0,0,9,49,4,3,60,15261.0,812.0,E,ITÄVÄYLÄ,3127
7185900,2016,2,0,1,2,10,53,4,2,50,15261.0,812.0,E,ITÄVÄYLÄ,3128
7186584,2016,2,0,0,0,12,49,4,2,50,15261.0,812.0,E,KEHÄ 1,3129
7477350,2016,7,0,0,0,21,49,4,2,60,15261.0,812.0,E,KEHÄ 1,3130
7160778,2016,1,0,0,0,21,49,4,2,50,15261.0,812.0,E,ITÄVÄYLÄ,3131
7250154,2016,3,0,0,0,21,40,4,2,50,15261.0,812.0,E,KEHÄ 1,3132
7430638,2016,5,0,0,0,13,3,3,2,60,15261.0,812.0,E,ITÄVÄYLÄ,3133
7162318,2016,1,0,0,0,14,6,6,2,60,15261.0,812.0,E,ITÄVÄYLÄ,3134
7255288,2016,4,0,0,0,20,4,3,2,60,15261.0,812.0,E,ITÄVÄYLÄ,3135
7864215,2016,8,0,0,0,15,6,6,2,50,15261.0,812.0,K,ITÄVÄYLÄ,3136
7910369,2016,11,0,0,0,9,49,4,2,60,15261.0,812.0,E,ITÄVÄYLÄ,3137
7910262,2016,11,0,0,0,19,52,4,2,60,15261.0,812.0,E,ITÄVÄYLÄ,3138
7432280,2016,6,0,0,0,18,9,13,2,60,15261.0,812.0,E,ITÄVÄYLÄ,3139
7256020,2016,4,0,0,0,16,6,6,4,60,15261.0,812.0,E,ITÄVÄYLÄ,3140
7160574,2016,1,0,1,2,9,2,3,2,60,15261.0,812.0,E,ITÄVÄYLÄ,3141
7255243,2016,4,0,0,0,16,6,6,2,60,15261.0,812.0,E,ITÄVÄYLÄ,3142
7250085,2016,3,0,0,0,9,2,3,2,60,15261.0,812.0,E,ITÄVÄYLÄ,3143
7255903,2016,4,0,0,0,16,6,6,3,60,15261.0,812.0,E,ITÄVÄYLÄ,3144
7255934,2016,4,0,0,0,16,6,6,3,60,15261.0,812.0,E,ITÄVÄYLÄ,3145
7863920,2016,8,0,0,0,17,8,6,2,60,15261.0,812.0,E,LÄNSIMÄENTIE,3146
7864380,2016,8,0,0,0,16,8,6,3,50,15261.0,812.0,E,ITÄVÄYLÄ,3147
7477449,2016,7,0,1,2,18,13,2,2,50,15261.0,812.0,E,ITÄVÄYLÄ,3148
7429777,2016,5,0,0,0,14,99,13,1,60,15261.0,812.0,E,ITÄVÄYLÄ,3149
7432155,2016,6,0,1,2,16,6,7,2,50,15261.0,812.0,E,ITÄVÄYLÄ,3150
7864303,2016,8,0,0,0,18,2,3,2,50,15261.0,812.0,E,ITÄVÄYLÄ,3151
7430598,2016,5,0,0,0,17,95,7,1,50,12523.0,495.0,E,ITÄVÄYLÄ,3152
7864110,2016,8,0,0,0,19,9,13,2,50,15261.0,812.0,E,ITÄVÄYLÄ,3153
7910776,2016,11,0,0,0,17,49,4,2,60,12523.0,495.0,E,ITÄVÄYLÄ,3154
7477451,2016,7,0,2,2,17,13,2,2,60,6529.0,377.0,E,UUSI PORVOONTIE,3155
7884067,2016,9,0,1,2,13,12,2,2,60,336.0,9.0,E,KNUTERSINTIE,3156
7430444,2016,5,0,0,0,18,86,1,1,60,1038.0,19.0,E,HÄMEENLINNANVÄYLÄ,3157
7477542,2016,7,0,0,0,1,86,1,1,30,4990.0,437.0,K,HÄMEENLINNANVÄYLÄ,3158
7864092,2016,8,0,0,0,23,3,3,2,80,3306.0,143.0,K,KEHÄ 1,3159
7910570,2016,11,0,0,0,19,6,6,2,60,2621.0,133.0,K,HÄMEENLINNANVÄYLÄ,3160
7431213,2016,5,0,0,0,20,80,1,1,60,4687.0,,E,HÄMEENLINNANVÄYLÄ,3161
7898667,2016,10,0,0,0,15,2,3,2,80,4687.0,,E,KEHÄ 1,3162
7899438,2016,10,0,0,0,1,6,6,2,50,3920.0,240.0,K,KEHÄ 1,3163
7432063,2016,6,0,0,0,19,6,6,2,80,3920.0,240.0,K,KEHÄ 1,3164
8114650,2016,12,0,3,2,14,6,6,3,50,3920.0,240.0,K,HÄMEENLINNANVÄYLÄ,3165
7864211,2016,8,0,0,0,23,8,6,2,50,3920.0,240.0,K,KEHÄ 1,3166
7429891,2016,5,0,0,0,11,8,6,2,80,,,K,KEHÄ 1,3167
7910071,2016,11,0,0,0,22,4,3,2,40,5469.0,333.0,K,HÄMEENLINNANVÄYLÄ,3168
7910460,2016,11,0,0,0,22,86,1,1,40,5469.0,333.0,K,HÄMEENLINNANVÄYLÄ,3169
8114184,2016,12,0,0,0,11,82,1,1,80,9665.0,224.0,E,LAHDENVÄYLÄ,3170
7159904,2016,1,0,0,0,12,85,1,1,50,9665.0,224.0,E,LAHDENVÄYLÄ,3171
7864426,2016,8,0,0,0,13,6,6,2,50,9665.0,224.0,E,LAHDENVÄYLÄ,3172
7160568,2016,1,0,0,0,17,13,2,2,50,4617.0,173.0,E,LAHDENVÄYLÄ,3173
8113872,2016,12,0,0,0,18,4,3,2,100,7978.0,184.0,E,KEHÄ 1,3174
7432082,2016,6,0,0,0,16,6,6,3,80,20126.0,1194.0,E,LAHDENVÄYLÄ,3175
7910518,2016,11,0,2,2,22,9,13,2,80,20126.0,1194.0,E,KEHÄ 1,3176
7430191,2016,5,0,0,0,12,81,1,1,100,20126.0,1194.0,E,KEHÄ 1,3177
7883794,2016,9,0,0,0,10,3,3,2,60,10147.0,398.0,K,LAHDENVÄYLÄ,3178
7432251,2016,6,0,1,2,20,41,8,2,50,3696.0,90.0,E,LÄNSIVÄYLÄ,3179
7883515,2016,9,0,0,0,16,8,6,2,40,3696.0,90.0,K,LÄNSIVÄYLÄ,3180
7255788,2016,4,0,1,2,8,86,1,1,100,11793.0,563.0,E,LAHDENVÄYLÄ,3181
7898931,2016,10,0,0,0,8,6,6,4,100,12095.0,822.0,E,LAHDENVÄYLÄ,3182
7910881,2016,11,0,0,0,4,84,1,1,80,12095.0,822.0,E,PORVOONVÄYLÄ,3183
7864255,2016,8,0,0,0,13,82,1,1,100,3527.0,151.0,E,PORVOONVÄYLÄ,3184
7161954,2016,1,0,0,0,5,84,1,1,80,3527.0,151.0,E,PORVOONVÄYLÄ,3185
7250185,2016,3,0,0,0,17,8,6,3,50,,,E,HAKAMÄENTIE,3186
7255686,2016,4,0,0,0,12,3,3,2,50,,,E,HAKAMÄENTIE,3187
7255748,2016,4,0,0,0,17,40,4,2,50,,,E,MANNERHEIMINTIE,3188
7910564,2016,11,0,0,0,7,4,3,2,40,,,E,VIHDINTIE,3189
7431310,2016,6,0,0,0,9,8,6,2,50,3591.0,66.0,K,VETURITIE,3190
8114149,2016,12,0,2,2,17,49,4,2,50,,,E,VETURITIE,3191
7477821,2016,7,0,0,0,3,94,13,2,60,3787.0,123.0,K,KEHÄ 1,3192
7478112,2016,7,0,0,0,15,6,6,2,60,6296.0,228.0,K,VIHDINTIE,3193
7477924,2016,7,0,0,0,13,6,6,2,50,3322.0,112.0,K,KEHÄ 1,3194
7431946,2016,6,0,0,0,14,8,6,2,80,3322.0,112.0,K,KEHÄ 1,3195
7429619,2016,5,0,0,0,20,10,2,2,60,3322.0,112.0,K,KEHÄ 1,3196
7430337,2016,5,0,1,2,18,8,6,2,60,3322.0,112.0,K,KEHÄ 1,3197
7864212,2016,8,0,0,0,20,8,6,2,50,5230.0,83.0,E,KEHÄ 1,3198
8114203,2016,12,0,0,0,17,8,6,2,50,5087.0,79.0,E,KEHÄ 1,3199
7910157,2016,9,0,0,0,5,86,1,1,80,4788.0,333.0,E,KEHÄ 1,3200
7864182,2016,8,0,0,0,8,30,2,2,50,4316.0,94.0,E,KEHÄ 1,3201
7899484,2016,10,0,0,0,16,99,13,1,80,4316.0,94.0,E,KEHÄ 1,3202
7162101,2016,1,0,0,0,16,80,1,1,80,5204.0,542.0,E,TUUSULANVÄYLÄ,3203
7160445,2016,1,0,0,0,14,6,6,2,50,5652.0,633.0,E,TUUSULANVÄYLÄ,3204
7864250,2016,8,0,0,0,18,84,1,1,80,,,E,KEHÄ 1,3205
7255684,2016,4,0,0,0,12,4,3,2,80,4292.0,451.0,E,KEHÄ 1,3206
7899347,2016,10,0,0,0,19,6,6,2,80,4292.0,451.0,E,KEHÄ 1,3207
7186119,2016,2,0,0,0,17,2,3,2,80,5241.0,73.0,E,KEHÄ 1,3208
8114209,2016,12,0,0,0,14,86,1,1,80,5241.0,73.0,E,TUUSULANVÄYLÄ,3209
7882543,2016,9,0,0,0,6,86,1,1,80,5241.0,73.0,E,KEHÄ 1,3210
7185996,2016,1,0,0,0,20,83,1,1,80,2911.0,32.0,E,KEHÄ 1,3211
7162517,2016,1,0,0,0,11,82,1,1,80,13163.0,321.0,E,KEHÄ 1,3212
7431157,2016,5,0,1,2,17,89,1,1,80,14842.0,720.0,E,TUUSULANVÄYLÄ,3213
7431927,2016,6,0,0,0,10,84,1,1,80,14842.0,720.0,E,KEHÄ 1,3214
7909909,2016,11,0,0,0,11,84,1,1,80,14842.0,720.0,E,KEHÄ 1,3215
7864183,2016,8,0,0,0,9,84,1,1,60,14842.0,720.0,E,KEHÄ 1,3216
7432247,2016,6,0,0,0,9,90,11,2,80,14842.0,720.0,E,KEHÄ 1,3217
7160983,2016,1,0,0,0,21,3,3,2,80,14842.0,720.0,E,KEHÄ 1,3218
7249900,2016,3,0,1,2,8,6,6,5,80,2455.0,201.0,E,TUUSULANVÄYLÄ,3219
7160994,2016,1,0,0,0,16,4,13,2,40,,,E,MANNERHEIMINTIE,3220
7161168,2016,1,0,0,0,11,5,3,2,50,,,E,MANNERHEIMINTIE,3221
7161361,2016,1,0,0,0,14,4,3,2,50,,,K,MANNERHEIMINTIE,3222
7161765,2016,1,0,0,0,17,11,1,1,40,,,E,MANNERHEIMINTIE,3223
7161947,2016,1,0,0,0,5,8,6,2,50,,,E,MANNERHEIMINTIE,3224
7162130,2016,1,0,0,0,12,8,6,2,50,,,E,MANNERHEIMINTIE,3225
7162136,2016,1,0,0,0,8,2,3,2,40,,,E,MANNERHEIMINTIE,3226
7162327,2016,1,0,0,0,13,8,6,2,50,,,E,MANNERHEIMINTIE,3227
7162329,2016,1,0,0,0,18,8,6,2,50,,,E,MANNERHEIMINTIE,3228
7162332,2016,1,0,0,0,8,49,4,2,50,,,E,MANNERHEIMINTIE,3229
7186663,2016,2,0,0,0,14,8,6,2,50,,,E,MANNERHEIMINTIE,3230
7186684,2016,2,0,0,0,10,4,3,2,40,,,E,MANNERHEIMINTIE,3231
7186691,2016,2,0,0,0,23,8,6,2,30,,,E,MANNERHEIMINTIE,3232
7186703,2016,2,0,0,0,17,2,3,2,50,,,E,MANNERHEIMINTIE,3233
7186751,2016,2,0,0,0,17,8,6,0,30,,,E,MANNERHEIMINTIE,3234
7250621,2016,3,0,0,0,16,6,6,3,50,,,E,MANNERHEIMINTIE,3235
7251335,2016,3,0,0,0,10,8,6,2,50,,,E,MANNERHEIMINTIE,3236
7255365,2016,4,0,0,0,2,2,3,2,40,,,E,MANNERHEIMINTIE,3237
7255368,2016,4,0,3,2,15,6,6,2,50,,,E,MANNERHEIMINTIE,3238
7255398,2016,4,0,0,0,13,8,6,2,40,,,E,MANNERHEIMINTIE,3239
7255403,2016,4,0,0,0,10,30,13,2,40,,,E,MANNERHEIMINTIE,3240
7255408,2016,4,0,0,0,18,6,6,2,50,,,E,MANNERHEIMINTIE,3241
7255549,2016,4,0,0,0,14,2,3,3,30,,,E,MANNERHEIMINTIE,3242
7255597,2016,4,0,0,0,14,4,3,2,50,,,E,MANNERHEIMINTIE,3243
7429996,2016,5,0,0,0,18,4,3,2,50,,,E,MANNERHEIMINTIE,3244
7430310,2016,5,0,0,0,2,2,1,1,50,,,E,MANNERHEIMINTIE,3245
7430402,2016,5,0,0,0,8,8,6,2,40,,,E,MANNERHEIMINTIE,3246
7430522,2016,5,0,0,0,1,50,4,2,40,,,E,MANNERHEIMINTIE,3247
7430620,2016,5,0,0,0,16,2,3,2,50,,,E,MANNERHEIMINTIE,3248
7430670,2016,5,0,0,0,18,10,2,2,30,,,E,MANNERHEIMINTIE,3249
7430888,2016,5,0,0,0,17,3,3,2,40,,,E,MANNERHEIMINTIE,3250
7431613,2016,6,0,0,0,14,2,3,2,30,,,E,MANNERHEIMINTIE,3251
7431636,2016,6,0,0,0,-1,99,13,1,50,,,E,MANNERHEIMINTIE,3252
7431648,2016,6,0,0,0,21,9,13,0,40,,,E,MANNERHEIMINTIE,3253
7431692,2016,6,0,0,0,17,4,13,3,40,,,E,MANNERHEIMINTIE,3254
7431708,2016,6,0,0,0,11,96,13,2,40,,,E,MANNERHEIMINTIE,3255
7431739,2016,6,0,0,0,18,6,6,2,40,,,E,MANNERHEIMINTIE,3256
7431742,2016,6,0,0,0,15,3,13,2,50,,,E,MANNERHEIMINTIE,3257
7431789,2016,6,0,0,0,14,11,8,2,30,,,E,MANNERHEIMINTIE,3258
7431865,2016,6,0,0,0,14,4,3,2,30,,,E,MANNERHEIMINTIE,3259
7478204,2016,7,0,0,0,9,9,13,2,50,,,E,MANNERHEIMINTIE,3260
7478347,2016,7,0,0,0,12,8,6,2,30,,,E,MANNERHEIMINTIE,3261
7478355,2016,7,0,0,0,15,4,1,1,50,,,E,MANNERHEIMINTIE,3262
7864826,2016,8,0,1,2,18,42,8,2,50,,,E,MANNERHEIMINTIE,3263
7865105,2016,8,0,1,2,4,69,9,2,40,,,E,MANNERHEIMINTIE,3264
7865120,2016,8,0,0,0,21,96,13,2,30,,,E,MANNERHEIMINTIE,3265
7865270,2016,8,0,0,0,16,29,1,1,30,,,K,MANNERHEIMINTIE,3266
7883446,2016,9,0,2,2,5,49,4,2,40,,,E,MANNERHEIMINTIE,3267
7884246,2016,9,0,0,0,9,2,3,2,50,,,E,MANNERHEIMINTIE,3268
7884814,2016,9,0,0,0,17,4,3,2,30,,,E,MANNERHEIMINTIE,3269
7899675,2016,10,0,0,0,21,8,6,2,50,,,E,MANNERHEIMINTIE,3270
7899692,2016,10,0,0,0,9,8,1,1,50,,,E,MANNERHEIMINTIE,3271
7899760,2016,10,0,0,0,13,4,3,2,50,,,E,MANNERHEIMINTIE,3272
7899775,2016,10,0,0,0,11,4,3,2,30,,,E,MANNERHEIMINTIE,3273
7911130,2016,11,0,0,0,12,5,3,0,50,,,E,MANNERHEIMINTIE,3274
7911237,2016,11,0,0,0,14,8,6,2,40,,,E,MANNERHEIMINTIE,3275
7911242,2016,11,0,0,0,9,3,3,2,50,,,E,MANNERHEIMINTIE,3276
7911243,2016,11,0,0,0,18,8,1,1,50,,,E,MANNERHEIMINTIE,3277
7911253,2016,11,0,1,2,24,60,9,2,40,,,E,MANNERHEIMINTIE,3278
7911271,2016,11,0,0,0,14,93,1,1,50,,,E,MANNERHEIMINTIE,3279
7911284,2016,11,0,0,0,17,2,3,2,-1,,,E,MANNERHEIMINTIE,3280
8114586,2016,12,0,0,0,16,99,13,1,50,,,E,MANNERHEIMINTIE,3281
8114599,2016,12,0,0,0,17,8,6,2,40,,,E,MANNERHEIMINTIE,3282
8114605,2016,12,0,2,2,15,52,13,2,50,,,E,MANNERHEIMINTIE,3283
8114648,2016,12,0,0,0,11,30,2,2,30,,,K,MANNERHEIMINTIE,3284
8114663,2016,12,0,0,0,20,4,3,2,40,,,E,MANNERHEIMINTIE,3285
8114722,2016,12,0,1,2,10,8,6,2,40,,,E,MANNERHEIMINTIE,3286
8114771,2016,12,0,0,0,10,52,1,1,40,,,E,MANNERHEIMINTIE,3287
8114780,2016,12,0,1,2,3,69,9,2,40,,,E,MANNERHEIMINTIE,3288
8114782,2016,12,0,0,0,19,4,1,1,40,,,K,MANNERHEIMINTIE,3289
7255618,2016,4,0,0,0,22,99,13,2,50,,,E,TURUNVÄYLÄ,3290
7161177,2016,1,0,0,0,3,96,13,2,50,,,E,MANNERHEIMINTIE,3291
7161374,2016,1,0,0,0,20,99,13,2,50,,,E,MANNERHEIMINTIE,3292
7186715,2016,2,0,0,0,13,4,3,0,50,,,E,MANNERHEIMINTIE,3293
7250619,2016,3,0,1,2,15,8,6,3,50,,,E,MANNERHEIMINTIE,3294
7250980,2016,3,0,0,0,14,7,6,2,50,,,E,MANNERHEIMINTIE,3295
7251357,2016,3,0,0,0,22,6,6,3,40,,,E,MANNERHEIMINTIE,3296
7255524,2016,4,0,0,0,8,99,13,0,50,,,E,MANNERHEIMINTIE,3297
7255544,2016,4,0,0,0,19,2,1,1,50,,,E,MANNERHEIMINTIE,3298
7255623,2016,4,0,0,0,16,6,6,3,50,,,E,MANNERHEIMINTIE,3299
7429623,2016,5,0,1,2,16,49,8,2,50,,,E,MANNERHEIMINTIE,3300
7429738,2016,5,0,2,2,19,8,6,3,50,,,E,MANNERHEIMINTIE,3301
7429845,2016,5,0,0,0,24,8,6,2,50,,,E,MANNERHEIMINTIE,3302
7430049,2016,5,0,0,0,18,4,3,2,50,,,E,MANNERHEIMINTIE,3303
7431645,2016,6,0,0,0,15,6,6,3,50,,,E,MANNERHEIMINTIE,3304
7431688,2016,6,0,0,0,14,6,6,0,50,,,E,MANNERHEIMINTIE,3305
7864904,2016,8,0,0,0,18,6,6,3,50,,,E,MANNERHEIMINTIE,3306
7864914,2016,8,0,0,0,15,4,3,2,50,,,E,MANNERHEIMINTIE,3307
7865103,2016,8,0,0,0,19,8,6,2,50,,,E,MANNERHEIMINTIE,3308
7865518,2016,8,0,0,0,8,6,6,2,40,,,E,MANNERHEIMINTIE,3309
7865524,2016,8,1,0,1,23,97,9,2,50,,,E,MANNERHEIMINTIE,3310
7884045,2016,9,0,1,2,16,8,7,2,50,,,E,MANNERHEIMINTIE,3311
7884785,2016,9,0,0,0,16,6,6,0,50,,,E,MANNERHEIMINTIE,3312
7899678,2016,10,0,0,0,4,3,3,0,50,,,E,MANNERHEIMINTIE,3313
7899700,2016,10,0,0,0,18,6,6,2,50,,,E,MANNERHEIMINTIE,3314
8114597,2016,12,0,0,0,14,4,3,2,50,,,E,MANNERHEIMINTIE,3315
8114598,2016,12,0,0,0,16,4,3,2,50,,,E,MANNERHEIMINTIE,3316
8114701,2016,12,0,0,0,11,13,1,1,50,,,E,MANNERHEIMINTIE,3317
8114735,2016,12,0,0,0,22,6,6,4,40,,,E,MANNERHEIMINTIE,3318
7159774,2016,1,0,0,0,15,6,6,2,60,,,E,HERMANNIN RANTATIE,3319
7159957,2016,1,0,0,0,20,13,2,2,30,,,E,POHJOISESPLANADI,3320
7159964,2016,1,0,0,0,7,8,6,3,30,,,E,POHJOISESPLANADI,3321
7160126,2016,1,0,0,0,9,99,13,1,50,,,K,ITÄVÄYLÄ,3322
7161173,2016,1,0,0,0,15,4,3,2,40,,,E,ITÄVÄYLÄ,3323
7186647,2016,2,0,0,0,18,3,3,2,40,,,E,ETELÄESPLANADI,3324
7186704,2016,2,0,0,0,17,4,3,2,30,,,E,ETELÄESPLANADI,3325
7250678,2016,3,0,0,0,15,4,3,2,60,,,E,HERMANNIN RANTATIE,3326
7250982,2016,3,0,0,0,24,99,13,2,30,,,E,POHJOISESPLANADI,3327
7255369,2016,4,0,1,2,14,41,8,2,30,,,E,POHJOISESPLANADI,3328
7255434,2016,4,0,0,0,21,84,1,1,40,,,K,HERMANNIN RANTATIE,3329
7255441,2016,4,0,0,0,17,4,3,2,30,,,E,MANNERHEIMINTIE,3330
7430292,2016,5,0,0,0,12,54,4,2,30,,,E,ETELÄESPLANADI,3331
7430663,2016,5,0,0,0,8,4,3,2,60,,,E,KULOSAAREN SILTA,3332
7431616,2016,6,0,0,0,15,4,3,2,30,,,E,ETELÄESPLANADI,3333
7431860,2016,6,0,0,0,11,2,3,2,30,,,E,POHJOISESPLANADI,3334
7478203,2016,7,0,0,0,8,6,6,2,30,,,K,ITÄVÄYLÄ,3335
7478282,2016,7,0,1,2,12,62,9,2,30,,,E,ETELÄESPLANADI,3336
7478326,2016,7,0,0,0,3,99,13,1,30,,,K,ETELÄESPLANADI,3337
7478342,2016,7,0,0,0,19,6,1,1,30,,,E,POHJOISESPLANADI,3338
7864831,2016,8,0,0,0,16,2,3,2,30,,,E,ETELÄESPLANADI,3339
7865111,2016,8,0,0,0,16,4,3,2,30,,,E,POHJOISESPLANADI,3340
7865116,2016,8,0,0,0,12,2,3,2,40,,,E,POHJOISESPLANADI,3341
7865342,2016,8,0,0,0,18,13,13,2,40,,,E,POHJOISESPLANADI,3342
7899658,2016,10,0,0,0,13,3,3,2,30,,,E,MANNERHEIMINTIE,3343
7899661,2016,10,0,0,0,8,31,2,2,-1,,,E,HAKANIEMEN SILTA,3344
7899756,2016,10,0,0,0,15,8,6,2,30,,,E,POHJOISESPLANADI,3345
7899759,2016,10,0,0,0,10,96,13,2,40,,,E,POHJOISESPLANADI,3346
7911278,2016,11,0,0,0,7,99,13,1,30,,,E,ETELÄESPLANADI,3347
8114764,2016,12,0,0,0,11,4,3,2,50,,,E,HAKANIEMEN SILTA,3348
7160996,2016,1,0,0,0,16,99,13,2,40,,,E,MÄKELÄNKATU,3349
7161175,2016,1,0,0,0,17,49,4,2,50,,,E,MÄKELÄNKATU,3350
7186728,2016,2,0,0,0,15,9,13,2,50,,,E,MÄKELÄNKATU,3351
7250576,2016,3,0,0,0,14,8,6,2,50,,,E,MÄKELÄNKATU,3352
7250620,2016,3,0,0,0,17,15,1,1,40,,,E,MÄKELÄNKATU,3353
7250830,2016,3,0,0,0,19,2,3,2,50,,,E,MÄKELÄNKATU,3354
7251097,2016,3,0,0,0,3,30,2,2,50,,,E,MÄKELÄNKATU,3355
7251230,2016,3,0,0,0,16,8,1,1,40,,,E,MÄKELÄNKATU,3356
7255608,2016,4,0,0,0,20,4,3,2,50,,,E,MÄKELÄNKATU,3357
7429716,2016,5,0,0,0,19,6,6,2,50,,,E,MÄKELÄNKATU,3358
7429933,2016,5,0,0,0,17,2,3,2,60,,,E,MÄKELÄNKATU,3359
7430213,2016,5,0,0,0,6,81,1,1,50,,,E,MÄKELÄNKATU,3360
7430297,2016,5,0,1,2,23,91,13,5,50,,,E,MÄKELÄNKATU,3361
7430373,2016,5,0,0,0,5,4,3,2,50,,,E,MÄKELÄNKATU,3362
7430600,2016,5,0,0,0,14,8,6,2,50,,,E,MÄKELÄNKATU,3363
7431065,2016,5,0,0,0,9,3,3,2,50,,,E,MÄKELÄNKATU,3364
7431618,2016,6,0,1,2,19,42,8,2,50,,,E,MÄKELÄNKATU,3365
7431625,2016,6,0,0,0,18,8,6,3,50,,,E,MÄKELÄNKATU,3366
7478279,2016,7,0,0,0,18,8,6,0,50,,,E,MÄKELÄNKATU,3367
7864761,2016,8,0,0,0,18,8,6,2,50,,,E,MÄKELÄNKATU,3368
7864901,2016,8,0,1,2,15,8,6,2,50,,,E,MÄKELÄNKATU,3369
7864903,2016,8,0,0,0,15,8,6,2,50,,,E,MÄKELÄNKATU,3370
7865049,2016,8,0,0,0,19,99,13,2,40,,,E,MÄKELÄNKATU,3371
7865356,2016,8,0,1,2,17,53,4,2,40,,,E,MÄKELÄNKATU,3372
7882491,2016,9,0,0,0,9,6,6,2,50,,,E,MÄKELÄNKATU,3373
7883004,2016,9,0,0,0,16,2,3,2,50,,,E,MÄKELÄNKATU,3374
7883718,2016,9,0,0,0,10,8,6,2,50,,,E,MÄKELÄNKATU,3375
7884046,2016,9,0,0,0,15,8,6,2,50,,,E,MÄKELÄNKATU,3376
7884626,2016,9,0,0,0,19,6,6,3,50,,,E,MÄKELÄNKATU,3377
7884635,2016,9,0,0,0,18,6,6,2,50,,,E,MÄKELÄNKATU,3378
7911135,2016,11,0,0,0,8,6,6,2,50,,,E,MÄKELÄNKATU,3379
7911183,2016,11,0,0,0,18,8,6,2,50,,,E,MÄKELÄNKATU,3380
7911188,2016,11,0,0,0,20,8,6,2,50,,,E,MÄKELÄNKATU,3381
8114588,2016,12,0,4,2,14,6,6,3,50,,,E,MÄKELÄNKATU,3382
8114654,2016,12,0,1,2,17,69,9,2,40,,,E,MÄKELÄNKATU,3383
8114686,2016,12,0,0,0,17,3,3,2,50,,,E,MÄKELÄNKATU,3384
8114710,2016,12,0,0,0,7,81,1,1,50,,,E,MÄKELÄNKATU,3385
8114749,2016,12,0,0,0,15,99,13,2,50,,,E,MÄKELÄNKATU,3386
7429601,2016,5,0,0,0,20,52,13,2,50,,,E,MÄKELÄNKATU,3387
7162325,2016,1,0,0,0,7,4,3,2,40,,,E,MECHELININKATU,3388
7186744,2016,2,0,0,0,17,3,3,2,40,,,E,MECHELININKATU,3389
7431050,2016,5,0,0,0,7,4,3,2,40,,,E,MECHELININKATU,3390
7431165,2016,5,0,0,0,17,4,1,1,40,,,E,MECHELININKATU,3391
