Onnett_id,Vuosi,Kk,Kuolleet,Loukkaant,Vakavuusko,Tunti,Ontyyppi,Onluokka,Osallkm,Nopraj,Kvl,Raskaskvl,Tietyö,Katuosoite
6622010,2014,2,0,0,0,14,6,6,2,40,,,E,MÄKELÄNKATU                             
6656060,2014,3,0,0,0,17,96,13,2,50,,,E,MÄKELÄNKATU X SUVANNONTIE               
6656101,2014,3,0,1,2,15,8,6,3,50,,,E,TEOLLISUUSKATU X JUNATIE                
6660350,2014,12,0,0,0,15,11,2,2,50,,,E,VÄÄKSYNTIE X TEOLLISUUSKATU             
6660353,2014,12,0,0,0,18,31,2,2,50,,,E,SÖRNÄISTEN RANTATIE X LAUTATARHANKATU   
6660481,2014,10,0,0,0,23,9,13,2,50,,,E,ITÄVÄYLÄ X SÖRNÄISTEN RANTATIE          
6660515,2014,12,0,0,0,15,8,6,2,50,,,E,MÄKELÄNKATU X KUMPULANTIE               
6660578,2014,11,0,0,0,19,6,6,2,50,,,E,MÄKELÄNKATU                             
6660642,2014,4,0,0,0,1,3,3,2,50,,,E,MÄKELÄNKATU 2
6660760,2014,2,0,0,0,17,3,3,2,50,,,E,MÄKELÄNKATU X VAAKALINNUNTIE            
6685837,2014,12,0,0,0,17,4,3,2,50,,,E,MÄKELÄNKATU 41
6685898,2014,12,0,0,0,20,8,6,2,50,,,E,MÄKELÄNKATU 49
6685939,2014,11,0,0,0,17,3,3,2,50,,,E,MÄKELÄNKATU X HOLLOLANTIE               
6686079,2014,12,0,0,0,20,52,4,3,50,,,E,MÄKELÄNKATU 70
6688479,2014,3,0,0,0,20,97,13,2,50,,,E,                                        
6688496,2014,3,0,0,0,9,4,3,2,50,,,E,MÄKELÄNKATU 86
6688510,2014,4,0,0,0,14,4,3,2,-1,,,E,TEOLLISUUSKATU X VÄÄKSYNTIE             
6688576,2014,4,0,0,0,15,10,2,2,40,,,E,TYNNYRINTEKIJÄNKATU X LAUTATARHANKATU   
6688725,2014,11,0,0,0,15,8,6,3,50,,,E,MÄKELÄNKATU X MÄKELÄNRINNE              
6688765,2014,12,0,0,0,10,8,6,2,50,,,E,MÄKELÄNKATU X ISONNIITYNKATU            
6688922,2014,12,0,0,0,20,15,8,1,50,,,E,KOSKELANTIE X MÄKELÄNKATU               
6716271,2014,10,0,1,2,17,13,13,2,50,,,E,MÄKELÄNKATU X ELIMÄENKATU               
6716375,2014,3,0,0,0,16,8,1,1,50,,,E,MÄKELÄNKATU X STURENKATU                
6716395,2014,5,0,0,0,1,6,6,2,50,,,K,MÄKELÄNKATU X MÄKELÄNRINNE              
6718340,2014,3,0,0,0,16,8,6,3,50,,,E,MÄKELÄNKATU 70 VP
6740634,2014,11,0,0,0,21,3,3,2,50,,,E,HÄMEENTIE X MÄKELÄNKATU                 
6742291,2014,6,0,0,0,13,6,6,2,50,,,E,MÄKELÄNKATU 78-82
6768699,2014,10,0,0,0,9,8,6,2,50,,,E,MÄKELÄNKATU 78-82
6768958,2014,3,0,0,0,14,3,3,2,50,,,E,MÄKELÄNKATU X KUMPULANTIE               
6789049,2014,6,0,0,0,24,99,13,2,50,,,E,MÄKELÄNKATU 93
6789209,2014,5,0,0,0,22,52,4,2,50,,,E,MÄKELÄNKATU X STURENKATU                
6789234,2014,8,0,0,0,17,4,3,2,50,,,E,MÄKELÄNKATU X SOMERONTIE                
6791028,2014,9,0,0,0,7,99,13,0,50,,,E,MÄKELÄNKATU - HATTULANTIE - STURENKATU  
6791263,2014,4,0,0,0,13,6,6,2,50,,,E,MÄKELÄNKATU 86
6810559,2014,9,0,0,0,16,8,6,2,50,,,E,MÄKELÄNKATU 95
6810620,2014,8,0,1,2,10,16,8,2,40,,,E,LAUTATARHANKATU X SÖRNÄISTENKATU        
6810622,2014,9,0,0,0,13,6,6,2,50,,,E,MÄKELÄNKATU X HAKAMÄENTIE               
6810662,2014,4,0,0,0,-1,2,3,2,40,,,E,LAUTATARHANKATU X RAMPPI JUNATIELLE     
6810713,2014,6,0,0,0,13,8,6,3,50,,,E,MÄKELÄNKATU 49
6810771,2014,6,0,0,0,16,13,2,2,50,,,E,ELIMÄENKATU X MÄKELÄNKATU               
6814081,2014,8,0,0,0,8,83,13,3,60,,,E,JUNATIE                                 
6814169,2014,6,0,0,0,13,6,6,2,50,,,E,MÄKELÄNKATU 78-82
6842433,2014,10,0,1,2,13,7,6,2,50,,,E,MÄKELÄNKATU X ISONNIITYNKATU            
6842463,2014,8,0,0,0,20,4,3,3,40,,,E,SÖRNÄISTEN RANTATIE X PÄÄSKYLÄNKATU     
6842521,2014,6,0,1,2,2,8,6,2,50,,,E,MÄKELÄNKATU X PÄIJÄNTEENTIE             
6844451,2014,6,0,0,0,16,4,3,2,40,,,E,LAUTATARHANKATU 4
6844498,2014,4,0,0,0,19,99,13,2,50,,,E,MÄKELÄNKATU 49
6867071,2014,8,0,0,0,13,2,3,2,50,,,E,MÄKELÄNKATU 50
6867126,2014,8,0,0,0,4,99,13,1,50,,,E,MÄKELÄNKATU 45
6867150,2014,7,0,0,0,21,8,6,3,50,,,E,MÄKELÄNKATU 72
6867190,2014,9,0,0,0,18,8,6,2,50,,,E,MÄKELÄNKATU 50
6868767,2014,9,0,0,0,9,2,3,2,50,,,E,MÄKELÄNKATU 38
6902620,2014,7,0,0,0,16,30,2,2,50,,,E,MÄKELÄNKATU X STURENKATU                
6912098,2014,8,0,0,0,16,96,13,2,50,,,E,RAUTALAMMINTIE X MÄKELÄNKATU            
6912110,2014,7,0,0,0,10,30,2,2,40,,,E,MÄKELÄNKATU X STURENKATU                
6913220,2014,8,0,0,0,20,81,1,1,50,,,E,MÄKELÄNKATU X STURENKATU                
6923198,2014,8,0,0,0,14,99,13,2,40,,,E,TEOLLISUUSKATU X VÄÄKSYNTIE             
6923205,2014,7,0,1,2,15,95,1,1,50,,,K,MÄKELÄNKATU 4
6924528,2014,7,0,0,0,14,30,2,2,50,,,E,MÄKELÄNKATU 42
6485212,2014,1,0,1,2,16,40,4,2,30,,,E,POHJOINEN RAUTATIEKATU X FREDRIKINKATU  
6504292,2014,1,0,0,0,13,8,6,2,40,,,E,RAUTATIEKATU X MECHELININKATU           
6504306,2014,1,0,0,0,16,6,6,2,40,,,E,PORKKALANKATU                           
6544481,2014,2,0,0,0,22,2,3,2,40,,,E,MECHELININKATU (LÄNSILINKKI)            
6578267,2014,11,0,0,0,7,96,13,2,30,,,E,POHJOINEN RAUTATIENKATU X JAAKONKATU    
6620315,2014,10,0,0,0,10,96,13,3,30,,,E,POHJOINEN RAUTATIEKATU 15
6620390,2014,11,0,0,0,17,7,6,2,40,,,E,MECHELININKATU                          
6620391,2014,11,0,0,0,8,4,3,2,40,,,E,MECHELININKATU X LAPINLAHDENTIE         
6620399,2014,11,0,0,0,19,11,2,2,40,,,E,MECHELININKATU X PORKKALANKATU          
6620462,2014,3,0,1,2,4,99,13,1,30,,,E,POHJOINEN RAUTATIENKATU X RUNEBERGINKATU
6655847,2014,2,0,0,0,17,99,13,2,40,,,E,LAPINLAHDENKATU X POHJOINEN RAUTATIEKATU
6655997,2014,2,0,0,0,12,4,3,2,40,,,E,MECHELININKATU X RAUTATIEKATU           
6656052,2014,11,0,0,0,15,99,13,1,30,,,E,UUDENMAANKATU 10
6656277,2014,12,0,0,0,22,2,3,2,40,,,E,MECHELININKATU 1
6656305,2014,11,0,0,0,14,4,3,2,40,,,E,UUDENMAANKATU 28
6660349,2014,12,0,0,0,23,99,13,2,30,,,E,TULLAAJANKUJA X HIETALAHDENRANTA        
6660506,2014,11,0,0,0,23,2,3,2,50,,,E,MECHELININKATU 1A
6660511,2014,12,0,0,0,18,6,6,3,40,,,E,MECHELININKATU X ITÄMERENKATU           
6660618,2014,3,0,0,0,11,6,6,2,40,,,E,RUOHOLAHDENRANTA 1
6660652,2014,5,0,0,0,23,7,6,2,40,,,E,MECHELINKATU 1
6685718,2014,3,0,0,0,12,5,3,2,40,,,E,HIETALAHDENRANTA 11
6685759,2014,1,0,0,0,8,4,3,2,40,,,E,MECHELININKATU 1 VP
6685786,2014,12,0,1,2,13,6,6,2,50,,,E,PORKKALANKATU 18
6685812,2014,11,0,0,0,17,2,3,3,30,,,E,JÄTKÄSAARENLAITURI X MECHELININKATU     
6686007,2014,12,0,0,0,11,3,3,2,30,,,E,EROTTAJANKATU X UUDENMAANKATU           
6686021,2014,11,0,0,0,12,8,6,3,30,,,E,ANNANKATU X UUDENMAANKATU               
6688521,2014,3,0,0,0,20,4,13,2,40,,,E,HIETALAHDENRANTA 13
6688586,2014,1,0,0,0,3,84,13,0,50,,,E,PORKKALANKATU 18
6688622,2014,4,0,0,0,8,4,3,2,40,,,E,MECHELININKATU X POHJOINEN RAUTATIEKATU 
6688879,2014,12,0,0,0,19,11,2,2,40,,,E,MECHELININKATU X HIETALAHDENRANTA       
6716455,2014,3,0,0,0,15,4,3,2,40,,,E,UUDENMAANKATU X EROTTAJA                
6718324,2014,10,0,0,0,17,7,6,2,40,,,E,HIETALAHDENRANTA X TULLAAJANKUJA        
6740649,2014,10,0,0,0,21,86,1,1,40,,,K,ETELÄINEN RAUTATIEKATU 4
6742192,2014,10,0,0,0,14,99,13,2,-1,,,E,                                        
6742311,2014,10,0,0,0,9,4,3,2,30,,,E,UUDENMAANKATU 4
6768852,2014,6,0,0,0,15,4,3,2,30,,,E,UUDENMAANKATU X EROTTAJANKATU           
6768862,2014,5,0,0,0,16,52,4,3,40,,,E,MECHELININKATU X PORKKALANKATU          
6768909,2014,3,0,0,0,13,8,6,2,40,,,E,MECHELININKATU 1
6770640,2014,5,0,0,0,16,2,3,2,40,,,E,MECHELININKATU X JÄTKÄSAARENLAITURI     
6788948,2014,10,0,0,0,18,99,13,2,40,,,E,MECHELININKATU X POHJOINEN RAUTATIEKATU 
6788957,2014,10,0,0,0,12,99,13,2,30,,,E,UUDENMAANKATU 4-6
6788959,2014,10,0,0,0,15,96,13,2,40,,,E,HIETALAHDENRANTA 4-8
6788961,2014,10,0,0,0,19,6,6,2,40,,,E,MECHELININKATU 1
6789232,2014,5,0,0,0,18,6,6,2,40,,,E,MECHELININKATU 3
6791079,2014,10,0,0,0,13,4,3,2,40,,,E,UUDENMAANKATU 40
6791082,2014,10,0,0,0,15,2,3,2,40,,,E,MECHELININKATU 1
6810480,2014,10,0,0,0,2,2,3,2,40,,,E,MECHELININKATU 1 (POHJOISEEN)
6810610,2014,8,0,0,0,2,40,4,2,30,,,E,UUDENMAANKATU X FREDRIKINKATU           
6810684,2014,4,0,0,0,15,4,3,2,40,,,E,MECHELININKATU X POHJOINEN RAUTATIEKATU 
6810695,2014,9,0,0,0,24,4,3,2,50,,,E,PORKKALANKATU                           
6814001,2014,6,0,0,0,20,8,6,2,40,,,E,MECHELININKATU X ITÄMERENKATU           
6814022,2014,6,0,0,0,19,2,3,2,40,,,E,HIETALAHDENRANTA X JÄTKÄSAARENLAITURI   
6814175,2014,8,0,0,0,16,8,6,2,40,,,E,MECHELININKATU                          
6814250,2014,9,0,0,0,18,4,3,2,30,,,E,MECHELININKATU X ETELÄINEN RAUTATIEKATU 
6814251,2014,9,0,0,0,22,4,3,3,30,,,E,PORKKALANKATU X MECHELININKATU          
6842531,2014,8,0,2,2,18,8,6,3,40,,,E,HIETALAHDENRANTA 17
6842632,2014,4,0,0,0,12,4,3,2,40,,,E,UUDENMAANKATU X EROTTAJANKATU           
6844444,2014,8,0,0,0,17,80,1,1,40,,,E,MECHELININKATU X PORKKALANKATU          
6867103,2014,5,0,0,0,14,99,13,2,40,,,E,HIETALAHDENRANTA 19
6867154,2014,8,0,0,0,20,3,3,2,40,,,E,MECHELININKATU 2
6867187,2014,8,0,0,0,17,3,3,2,40,,,E,HIETALAHDENRANTA X ITÄMERENKATU (SILTA) 
6868728,2014,9,0,0,0,17,4,3,2,40,,,E,MECHELININKATU X PORKKALANKATU          
6891102,2014,4,0,0,0,15,2,1,1,-1,,,E,MECHELININKATU X TULLAAJANKUJA          
6902612,2014,6,0,0,0,16,3,3,2,40,,,E,EROTTAJANKATU                           
6903627,2014,6,0,0,0,20,7,6,2,30,,,E,UUDENMAANKATU X EROTTAJANKATU           
6912126,2014,7,0,0,0,18,8,1,1,40,,,E,HIETALAHDENRANTAXPORKKALANKATU          
6919789,2014,8,0,0,0,15,4,3,2,40,,,E,UUDENMAANKATU 35
6919896,2014,6,0,0,0,15,8,6,2,40,,,E,HIETALAHDENRANTA X RUOHOLAHDENRANTA     
6542888,2014,2,0,0,0,11,3,3,2,50,,,E,KOSKELANTIE                             
6622070,2014,12,0,0,0,9,8,6,2,50,,,E,HAKAMÄENTIE                             
6688757,2014,9,0,0,0,22,3,3,2,-1,,,E,KOSKELANTIE                             
6842700,2014,9,0,0,0,17,3,3,2,60,,,E,HAKAMÄENTIE                             
6868768,2014,5,0,0,0,14,4,3,2,50,,,K,HAKAMÄENTIE                             
6891197,2014,8,0,0,0,14,8,6,2,50,,,E,HAKAMÄENTIE                             
6892487,2014,8,0,0,0,18,85,1,1,50,,,E,HAKAMÄENTIE X KAUPPALANTIE              
6913148,2014,8,0,0,0,8,8,6,2,50,,,K,HAKAMÄENTIE X AREENAKUJA                
6919897,2014,6,0,0,0,16,2,3,2,50,,,K,HAKAMÄENTIE                             
6621851,2014,3,0,0,0,15,96,13,2,70,,,E,MYLLYRENGINTIE                          
6622103,2014,12,0,0,0,16,96,13,2,50,,,E,VANHANLINNANTIE 1
6768901,2014,5,0,0,0,16,96,13,2,50,,,E,VANHANLINNANTIE 1
6505236,2014,1,0,0,0,16,6,6,2,50,,,E,PITÄJÄNMÄENTIE 12
6505347,2014,1,0,0,0,13,8,6,2,40,,,E,PITÄJÄNMÄENTIE - HÖYLÄÄMÖTIE            
6578028,2014,2,0,0,0,11,9,13,2,50,,,E,PITÄJÄNMÄENTIE X VIHDINTIE              
6740704,2014,5,0,0,0,18,6,6,2,50,,,E,PITÄJÄNMÄENTIE X TAKOMOTIE              
6740740,2014,3,0,1,2,15,95,1,1,50,,,E,PITÄJÄNMÄENTIE                          
6789223,2014,8,0,0,0,16,4,3,2,60,,,E,TURUNTIE 59
6891181,2014,8,0,0,0,9,99,13,0,40,,,E,PITÄJÄNMÄENTIE X KAUPINTIE              
6892507,2014,6,0,0,0,17,99,13,2,50,,,E,VANHA VIERTOTIE 29
6913151,2014,8,0,0,0,21,99,13,0,60,,,K,PITÄJÄNMÄENTIE                          
6923037,2014,7,0,0,0,13,8,6,2,50,,,E,PITÄJÄMÄENTIE X KUTOMOTIE               
6621773,2014,3,0,0,0,10,2,3,2,50,,,E,VANHA TURUN MAANTIE X LAPINMÄENTIE      
6621962,2014,12,0,0,0,2,81,1,1,60,,,E,VIHDINTIE X KARVAAMOKUJA                
6660463,2014,12,0,1,2,17,8,6,2,50,,,K,VIHDINTIE                               
6685616,2014,2,0,0,0,16,8,6,3,50,,,E,VIHDINTIE X KORPPAANMÄENTIE             
6686022,2014,11,0,0,0,18,6,6,2,50,,,E,VIHDINTIE 19
6716415,2014,4,0,0,0,9,9,13,2,60,,,E,VIHDINTIE X KORPPAANMÄENTIE             
6716463,2014,3,0,0,0,11,50,4,2,40,,,E,LAPINMÄENTIE X VIHDINTIE                
6718255,2014,11,0,0,0,17,8,6,3,50,,,E,VIHDINTIE X KAUPPALANTIE                
6768788,2014,11,0,0,0,9,4,3,2,50,,,E,VIHDINTIE 1
6868776,2014,5,0,0,0,18,8,6,4,50,,,E,VIHDINTIE X LAPINMÄENTIE                
6868786,2014,5,0,0,0,5,8,6,2,50,,,E,VIHDINTIE X KAUPINTIE                   
6913141,2014,9,0,0,0,15,52,4,2,50,,,E,VIHDINTIE X LAPINMÄENTIE                
6913250,2014,7,0,0,0,18,6,6,2,50,,,E,VIHDINTIE X LAPINMÄENTIE                
6920254,2014,7,0,0,0,9,2,3,2,50,,,E,ISONNEVANTIE X VIHDINTIE                
6920259,2014,7,0,0,0,18,6,6,2,50,,,E,VIHDINTIE X KORPPAANMÄENTIE             
6920261,2014,8,0,0,0,17,99,13,2,40,,,E,VIHDINTIEN LIIKENNEYMPYRÄ               
6480100,2014,1,0,0,0,7,81,1,1,60,,,K,ITÄVÄYLÄ                                
6518384,2014,2,0,0,0,11,2,13,2,70,,,E,ITÄVÄYLÄ                                
6575441,2014,3,0,0,0,9,85,1,1,70,,,E,ITÄVÄYLÄ (IDÄN SUUNTAAN)                
6620471,2014,12,0,0,0,2,84,1,1,70,,,E,ITÄVÄYLÄ                                
6622023,2014,11,0,0,0,22,8,1,1,70,,,E,ITÄVÄYLÄ                                
6655887,2014,2,0,0,0,16,3,3,2,50,,,E,JUNATIE                                 
6656195,2014,12,0,0,0,17,99,13,3,70,,,E,ITÄVÄYLÄ                                
6656196,2014,12,0,0,0,18,8,6,2,60,,,E,JUNATIE                                 
6656380,2014,11,0,0,0,22,2,3,4,60,,,E,ITÄVÄYLÄ                                
6742166,2014,8,0,0,0,6,90,11,2,70,,,E,ITÄVÄYLÄ                                
6842398,2014,9,0,0,0,18,4,3,2,70,,,E,"ITÄVÄYLÄ, KULOSAARI                     "
6844440,2014,7,0,2,2,24,89,1,1,70,,,E,"ITÄVÄYLÄ, KULOSAARI                     "
6868854,2014,8,0,0,0,16,4,3,2,70,,,E,ITÄVÄYLÄ                                
6891284,2014,7,0,0,0,20,4,3,2,50,,,E,"ITÄVÄYLÄ, KULOSAAREN SILTA              "
6902505,2014,7,0,0,0,11,4,3,2,70,,,K,ITÄVÄYLÄ                                
6902513,2014,8,0,0,0,18,14,13,0,70,,,E,ITÄVÄYLÄ                                
6912118,2014,5,0,0,0,22,7,6,2,70,,,E,ITÄVÄYLÄ                                
6474193,2014,1,0,0,0,15,81,1,1,80,,,E,ITÄVÄYLÄ (KAISTAT ITÄÄN)                
6505242,2014,1,0,0,0,12,80,13,2,80,,,E,ITÄVÄYLÄ                                
6542969,2014,12,0,0,0,24,80,1,1,80,,,E,ITÄVÄYLÄ                                
6575658,2014,10,0,0,0,8,7,6,2,80,,,E,ITÄVÄYLÄ                                
6620408,2014,12,0,1,2,23,9,13,2,70,,,E,ITÄVÄYLÄ                                
6620517,2014,2,0,1,2,24,89,1,1,80,,,E,ITÄVÄYLÄ X VIIKINTIE                    
6620549,2014,3,0,0,0,13,99,13,2,80,,,E,ITÄVÄYLÄ                                
6656254,2014,12,0,0,0,8,2,3,2,80,,,E,ITÄVÄYLÄ                                
6685766,2014,4,0,0,0,18,24,1,1,80,,,E,ITÄVÄYLÄ                                
6685774,2014,12,0,0,0,17,6,6,4,60,,,E,ITÄVÄYLÄ                                
6740848,2014,3,0,0,0,13,7,6,2,80,,,E,ITÄVÄYLÄ                                
6923034,2014,7,0,1,2,16,95,1,1,80,,,E,ITÄVÄYLÄ                                
6891042,2014,8,0,0,0,18,6,6,2,50,,,E,TEOLLISUUSKATU X JUNATIE                
6902607,2014,8,0,0,0,14,9,13,2,50,,,E,JUNATIE                                 
6620653,2014,4,0,0,0,9,3,3,2,50,,,E,HAKAMÄENTIE X NAUVONTIE                 
6768595,2014,10,0,0,0,17,3,3,2,60,,,E,HAKAMÄENTIE                             
6768682,2014,6,0,0,0,5,90,11,2,60,,,E,HAKAMÄENTIE                             
6842590,2014,4,0,0,0,15,99,13,2,60,,,E,HAKAMÄENTIE X HÄMEENLINNANVÄYLÄ         
6868684,2014,7,0,0,0,10,99,13,2,60,,,E,HAKAMÄENTIE X NAUVONTIE                 
6485708,2014,1,0,0,0,17,8,6,2,50,,,E,HAKAMÄENTIE X KIVIHAANTIE               
6742310,2014,10,0,0,0,17,6,6,2,60,,,E,HAKAMÄENTIE                             
6621852,2014,3,0,0,0,17,4,3,2,50,,,E,HAKAMÄENTIE 1
6902509,2014,9,0,0,0,16,6,6,2,60,,,K,"HAKAMÄENTIE, ILMALAN LIITTYMÄ           "
6919786,2014,5,0,0,0,19,8,6,2,60,,,K,HAKAMÄENTIE X ILMALANKATU               
6685834,2014,10,0,0,0,16,6,6,2,50,,,E,VETURITIE X HAKAMÄENTIE                 
6688538,2014,4,0,0,0,11,6,6,2,60,,,K,VETURITIE X HAKAMÄENTIE                 
6842538,2014,9,0,0,0,19,6,6,0,50,,,E,VETURITIE X HAKAMÄENTIE                 
6867002,2014,9,0,0,0,14,8,6,2,50,,,E,HAKAMÄENTIE                             
6867038,2014,9,0,0,0,19,8,6,2,50,,,E,VETURITIE X HAKAMÄENTIE                 
6742364,2014,6,0,0,0,20,83,1,1,50,,,E,HAKAMÄENTIE X RATAPIHANTIE              
6814077,2014,6,0,0,0,13,8,6,2,40,,,K,RATAPIHANTIE                            
6913201,2014,7,0,1,2,9,83,1,1,50,,,E,RATAPIHANTIE                            
6494532,2014,2,0,0,0,8,3,3,2,50,,,E,VIHDINTIE                               
6504293,2014,1,0,0,0,22,11,2,2,50,,,E,PITÄJÄNMÄENTIE X VIHDINTIE YMPYRÄSSÄ    
6622050,2014,11,0,0,0,9,4,3,2,40,,,E,"VIHDINTIE, LIIKENNEYMPYRÄ               "
6622159,2014,11,0,0,0,19,2,3,2,50,,,E,VIHDINTIE                               
6685580,2014,3,0,0,0,8,3,3,2,50,,,E,VIHDITIEN LIIKENNEYMPYRÄ                
6688781,2014,12,0,0,0,13,6,6,2,50,,,E,VIHDINTIE                               
6718387,2014,3,0,0,0,10,3,3,2,50,,,E,VIHDINTIE X PITÄJÄNMÄENTIE LIIKENNEYMYRÄ
6742312,2014,11,0,0,0,18,2,3,2,50,,,E,VIHDINTIE X ELIEL SAARISENTIE           
6768790,2014,11,0,0,0,13,3,3,2,50,,,E,VIHDINTIE X PITÄJÄNMÄENTIE              
6844443,2014,8,0,0,0,14,4,3,2,50,,,E,VIHDINTIEN LIIKENNEYMPYRÄ               
6866920,2014,9,0,0,0,12,3,3,2,50,,,E,VIHDINTIE X HUOPALAHDENTIE              
6867077,2014,7,0,0,0,9,3,3,2,50,,,E,VIHDINTIE X PITÄJÄNMÄENTIE              
6867089,2014,9,0,0,0,15,2,1,1,50,,,E,VIHDINTIE X PITÄJÄNMÄENTIE LIIKENNEYMPYR
6903630,2014,6,0,0,0,18,4,3,2,50,,,E,VIHDINTIE X ELIEL SAARISEN TIE          
6913226,2014,8,0,0,0,18,2,3,2,50,,,E,VIHDINTIE X PITÄJÄNMÄENTIE              
6620339,2014,10,0,0,0,23,99,13,1,50,,,E,PIKKUNIEMENTIE                          
6685897,2014,11,0,0,0,8,2,3,2,40,,,E,RAMSAYNRANTA X MUNKKINIEMEN PUISTOTIE   
6716379,2014,4,0,0,0,18,3,3,2,50,,,E,RAMSAYNRANTA                            
6770561,2014,6,0,0,0,17,61,8,0,50,,,E,RAMSAYNRANTA X SAUNALAHDENTIE           
6791275,2014,9,0,0,0,9,4,3,2,40,,,E,RAMSAYNRANTA X PACIUKSENKATU            
6813939,2014,9,0,0,0,19,6,6,2,50,,,E,KUUSISAARENTIE 38
6844499,2014,4,0,0,0,18,0,3,2,50,,,E,KUUSISAARENTIE (KUUSISAAREN SILTA)      
6578286,2014,11,0,1,2,18,65,9,2,50,,,E,HUOPALAHDENTIE                          
6621740,2014,2,0,0,0,5,13,2,2,40,,,E,HUOPALAHDENTIE X LAPINMÄENTIE           
6655871,2014,3,0,0,0,10,2,3,2,40,,,E,HUOPALAHDENTIE                          
6655987,2014,3,0,0,0,13,8,6,2,40,,,E,HUOPALAHDENTIE X ULVILANTIE             
6660667,2014,4,0,0,0,11,29,5,2,40,,,E,HUOPALAHDENTIE X ULVILANTIE             
6718452,2014,3,0,0,0,18,8,6,2,50,,,E,HUOPALAHDENTIE X VANHA VIERTOTIE        
6740559,2014,10,0,0,0,14,59,4,2,40,,,E,HUOPALAHDENTIE X ULVILANTIE             
6742388,2014,3,0,0,0,17,3,3,2,40,,,E,HUOPALAHDENTIE X ULVILANTIE             
6842523,2014,7,0,0,0,18,10,2,2,40,,,E,HUOPALAHDENTIE X ULVILANTIE             
6842627,2014,9,0,0,0,17,8,6,2,50,,,E,HUOPALAHDENTIE X VANHA VIERTO TIE       
6867102,2014,4,0,1,2,16,8,6,6,50,,,E,HUOPALAHDENTIE 28
6891212,2014,4,0,0,0,16,8,6,2,50,,,E,HUOPALAHDENTIE X VANHA VIERTOTIE        
6902593,2014,8,0,0,0,9,10,2,2,40,,,E,HUOPALAHDENTIE X LAPINMÄENTIE           
6913260,2014,5,0,0,0,18,7,7,5,40,,,E,HUOPALAHDENTIE X ULVILANTIE             
6575654,2014,10,0,0,0,8,3,3,2,40,,,E,KOSKELANTIE 36
6578281,2014,11,0,0,0,17,2,3,3,40,,,E,KOSKELANTIE 19
6620545,2014,3,0,1,2,10,69,9,2,50,,,E,MÄKELÄNKATU X KOSKELANTIE               
6621913,2014,11,0,0,0,22,30,2,2,40,,,E,KOSKELANTIE X INTIANKATU                
6655876,2014,3,0,0,0,14,8,6,2,50,,,E,KOSKELANTIE X MÄKELÄNKATU               
6660440,2014,12,0,0,0,18,6,6,2,50,,,E,KOSKELANTIE 27
6660510,2014,12,0,0,0,18,2,3,2,50,,,E,KOSKELANTIE 15
6660681,2014,2,0,0,0,14,8,6,2,40,,,E,KOSKELANTIE 40
6716353,2014,3,0,0,0,9,6,6,2,50,,,E,KOSKELANTIE X KÄPYLÄNTIE                
6716380,2014,4,0,0,0,20,6,6,2,50,,,E,KOSKELANTIE X KALERVONKATU              
6740774,2014,5,0,0,0,12,49,4,2,50,,,E,KOSKELANTIE X INTIANKATU                
6768900,2014,5,0,0,0,16,2,3,2,50,,,E,KOSKELANTIE 32
6768955,2014,6,0,1,2,17,61,9,2,50,,,E,KOSKELANTIE X KUNNALLISKODINTIE         
6791262,2014,10,0,0,0,13,99,13,1,50,,,E,KOSKELANTIE                             
6810708,2014,6,0,1,2,12,40,7,2,40,,,E,KOSKELANTIE X INTIANKATU                
6813881,2014,9,0,0,0,16,2,3,2,40,,,E,KOSKELANTIE X KALERVONTIE               
6814086,2014,6,0,0,0,6,52,13,2,50,,,E,KOSKELANTIE                             
6814124,2014,4,0,0,0,9,4,1,1,40,,,E,KOSKELANTIE 48
6891047,2014,7,0,0,0,15,3,1,1,50,,,E,KOSKELANTIE X TURSONTIE                 
6891123,2014,7,0,0,0,15,4,3,2,50,,,E,KOSKELANTIE X KALERVONKATU              
6902520,2014,7,0,0,0,15,6,6,2,50,,,E,KOSKELANTIE X LAHDENVÄYLÄ               
6902566,2014,7,0,1,2,20,4,8,2,50,,,E,SOFIANLEHDONKATU X KOSKELANTIE          
6913254,2014,7,0,1,2,20,41,8,2,50,,,E,KOSKELANTIE X KUNNALLISKODINTIE         
6660374,2014,10,0,0,0,9,15,1,1,50,,,E,KAUPINTIE X KORSUTIE                    
6660726,2014,4,0,0,0,16,50,4,2,50,,,E,MEIJERITIE X KAUPINTIE                  
6769067,2014,4,0,0,0,14,53,4,2,40,,,E,KAUPINTIE X ATOMITIE                    
6471214,2014,1,0,0,0,17,8,1,1,40,,,E,MECHELININKATU                          
6485087,2014,1,0,0,0,19,8,6,3,40,,,E,MECHELININKATU                          
6494495,2014,1,0,1,2,9,65,9,2,40,,,E,MECHELININKATU X LEPPÄSUONKATU          
6494496,2014,1,0,0,0,14,7,6,2,40,,,E,MECHELININKATU X HIETANIEMENKATU        
6505344,2014,1,0,2,2,17,8,6,3,40,,,E,MECHELININKATU 17
6622038,2014,11,0,0,0,20,6,6,2,40,,,E,MECHELININKATU 30
6655850,2014,3,0,0,0,16,8,6,3,40,,,E,MECHELININKATU 4
6655950,2014,1,0,0,0,18,3,3,2,40,,,E,MECHELININKATU 11
6656110,2014,11,0,0,0,16,4,3,2,40,,,E,MECHELININKATU 51 VP
6688604,2014,2,0,0,0,13,4,3,2,40,,,E,SIBELIUKSENKATU X MECHELININKATU        
